Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,Map_3_3Abyss,All,Sova,1.63,325,24,13,6,+11,85%,229,44%,5,2,+3
Wo0t,TH,Map_3_3Abyss,All,Gekko,1.28,181,13,8,3,+5,70%,127,37%,1,1,0
MiniBoo,TH,Map_3_3Abyss,All,Jett,1.05,197,16,12,1,+4,70%,139,48%,3,3,0
benjyfishy,TH,Map_3_3Abyss,All,Cypher,1.03,230,18,13,3,+5,75%,150,47%,0,3,-3
Boo,TH,Map_3_3Abyss,All,Astra,0.99,151,9,11,20,-2,85%,95,18%,1,1,0
zekken,SEN,Map_3_3Abyss,All,Jett,1.59,345,26,16,2,+10,65%,210,34%,6,6,0
TenZ,SEN,Map_3_3Abyss,All,Omen,1.21,212,14,14,6,0,65%,153,24%,2,1,+1
Sacy,SEN,Map_3_3Abyss,All,Sova,0.55,125,6,16,6,-10,55%,98,19%,1,0,+1
johnqt,SEN,Map_3_3Abyss,All,Cypher,0.49,111,7,16,7,-9,65%,79,27%,1,2,-1
Zellsis,SEN,Map_3_3Abyss,All,Kayo,0.45,91,4,18,10,-14,60%,65,13%,0,1,-1
RieNs,TH,Map_3_3Abyss,Attack,Sova,1.84,312,10,5,2,+5,100%,224,48%,3,0,+3
Wo0t,TH,Map_3_3Abyss,Attack,Gekko,1.80,285,8,3,1,+5,63%,201,24%,0,1,-1
MiniBoo,TH,Map_3_3Abyss,Attack,Jett,1.00,200,6,5,1,+1,50%,146,40%,0,1,-1
benjyfishy,TH,Map_3_3Abyss,Attack,Cypher,0.53,168,5,7,2,-2,63%,101,45%,0,2,-2
Boo,TH,Map_3_3Abyss,Attack,Astra,0.64,154,3,7,10,-4,75%,98,6%,0,1,-1
zekken,SEN,Map_3_3Abyss,Attack,Jett,1.06,282,12,11,0,+1,50%,152,30%,3,5,-2
TenZ,SEN,Map_3_3Abyss,Attack,Omen,1.39,243,10,8,3,+2,58%,169,25%,0,1,-1
Sacy,SEN,Map_3_3Abyss,Attack,Sova,0.54,102,3,9,3,-6,50%,86,33%,1,0,+1
johnqt,SEN,Map_3_3Abyss,Attack,Cypher,0.59,121,4,10,5,-6,67%,90,24%,1,1,0
Zellsis,SEN,Map_3_3Abyss,Attack,Kayo,0.39,60,1,10,5,-9,67%,43,8%,0,0,0
RieNs,TH,Map_3_3Abyss,Defend,Sova,1.50,334,14,8,4,+6,75%,233,42%,2,2,0
Wo0t,TH,Map_3_3Abyss,Defend,Gekko,0.94,112,5,5,2,0,75%,78,67%,1,0,+1
MiniBoo,TH,Map_3_3Abyss,Defend,Jett,1.09,196,10,7,0,+3,83%,134,57%,3,2,+1
benjyfishy,TH,Map_3_3Abyss,Defend,Cypher,1.37,272,13,6,1,+7,83%,183,48%,0,1,-1
Boo,TH,Map_3_3Abyss,Defend,Astra,1.22,149,6,4,10,+2,92%,93,30%,1,0,+1
zekken,SEN,Map_3_3Abyss,Defend,Jett,2.38,442,14,5,2,+9,88%,298,38%,3,1,+2
TenZ,SEN,Map_3_3Abyss,Defend,Omen,0.95,166,4,6,3,-2,75%,128,20%,2,0,+2
Sacy,SEN,Map_3_3Abyss,Defend,Sova,0.55,160,3,7,3,-4,63%,116,12%,0,0,0
johnqt,SEN,Map_3_3Abyss,Defend,Cypher,0.34,99,3,6,2,-3,63%,63,40%,0,1,-1
Zellsis,SEN,Map_3_3Abyss,Defend,Kayo,0.54,139,3,8,5,-5,50%,97,17%,0,1,-1
