Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MiniBoo,TH,Map_1_1Haven,All,Raze,1.15,237,16,16,2,0,86%,152,22%,4,1,+3
Wo0t,TH,Map_1_1Haven,All,Omen,0.97,207,15,15,7,0,71%,134,40%,2,2,0
Boo,TH,Map_1_1Haven,All,Sage,0.88,168,12,16,11,-4,67%,116,40%,1,3,-2
RieNs,TH,Map_1_1Haven,All,Gekko,0.57,158,11,18,5,-7,62%,89,24%,2,1,+1
benjyfishy,TH,Map_1_1Haven,All,Killjoy,0.23,78,5,18,0,-13,43%,60,30%,2,3,-1
TenZ,SEN,Map_1_1Haven,All,Omen,2.01,358,29,10,7,+19,86%,218,41%,3,1,+2
johnqt,SEN,Map_1_1Haven,All,Cypher,1.22,181,14,9,4,+5,86%,128,29%,2,1,+1
Sacy,SEN,Map_1_1Haven,All,Sova,1.05,189,12,12,7,0,81%,133,28%,2,1,+1
Zellsis,SEN,Map_1_1Haven,All,Breach,1.03,177,13,12,13,+1,90%,118,36%,1,3,-2
zekken,SEN,Map_1_1Haven,All,Neon,0.96,214,15,16,8,-1,71%,138,18%,2,5,-3
MiniBoo,TH,Map_1_1Haven,Attack,Raze,1.37,291,10,9,2,+1,92%,191,18%,3,0,+3
Wo0t,TH,Map_1_1Haven,Attack,Omen,0.97,201,8,8,3,0,58%,135,36%,1,2,-1
Boo,TH,Map_1_1Haven,Attack,Sage,0.78,152,7,9,5,-2,67%,118,41%,0,2,-2
RieNs,TH,Map_1_1Haven,Attack,Gekko,0.43,107,5,10,3,-5,58%,51,13%,1,1,0
benjyfishy,TH,Map_1_1Haven,Attack,Killjoy,0.33,84,3,10,0,-7,42%,66,40%,0,2,-2
TenZ,SEN,Map_1_1Haven,Attack,Omen,2.60,441,16,4,2,+12,89%,261,45%,0,0,0
johnqt,SEN,Map_1_1Haven,Attack,Cypher,1.40,205,7,4,2,+3,89%,147,29%,1,0,+1
Sacy,SEN,Map_1_1Haven,Attack,Sova,0.86,187,6,6,2,0,78%,125,38%,1,1,0
Zellsis,SEN,Map_1_1Haven,Attack,Breach,1.10,144,5,4,5,+1,89%,100,54%,0,2,-2
zekken,SEN,Map_1_1Haven,Attack,Neon,0.37,136,3,8,4,-5,78%,96,8%,1,3,-2
MiniBoo,TH,Map_1_1Haven,Defend,Raze,0.85,166,6,7,0,-1,78%,99,40%,1,1,0
Wo0t,TH,Map_1_1Haven,Defend,Omen,0.98,216,7,7,4,0,89%,134,46%,1,0,+1
Boo,TH,Map_1_1Haven,Defend,Sage,1.01,191,5,7,6,-2,67%,114,38%,1,1,0
RieNs,TH,Map_1_1Haven,Defend,Gekko,0.76,228,6,8,2,-2,67%,139,32%,1,0,+1
benjyfishy,TH,Map_1_1Haven,Defend,Killjoy,0.09,72,2,8,0,-6,44%,51,20%,2,1,+1
TenZ,SEN,Map_1_1Haven,Defend,Omen,1.58,296,13,6,5,+7,83%,187,36%,3,1,+2
johnqt,SEN,Map_1_1Haven,Defend,Cypher,1.08,163,7,5,2,+2,83%,113,30%,1,1,0
Sacy,SEN,Map_1_1Haven,Defend,Sova,1.20,192,6,6,5,0,83%,138,23%,1,0,+1
Zellsis,SEN,Map_1_1Haven,Defend,Breach,0.98,203,8,8,8,0,92%,132,27%,1,1,0
zekken,SEN,Map_1_1Haven,Defend,Neon,1.40,273,12,8,4,+4,67%,170,25%,1,2,-1
