Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Boo,TH,All_Maps,All,"Sage, Viper, Astra",1.09,189,41,39,36,+2,79%,120,31%,7,5,+2
RieNs,TH,All_Maps,All,"Gekko, Sova",1.05,228,50,42,15,+8,71%,151,37%,7,5,+2
MiniBoo,TH,All_Maps,All,"Raze, Neon, Jett",1.05,215,48,43,8,+5,75%,142,33%,11,7,+4
Wo0t,TH,All_Maps,All,"Omen, Gekko",1.00,177,39,37,14,+2,67%,116,38%,6,5,+1
benjyfishy,TH,All_Maps,All,"Killjoy, Cypher",0.83,177,42,45,5,-3,60%,113,38%,4,6,-2
TenZ,SEN,All_Maps,All,"Omen, Kayo",1.38,246,55,40,28,+15,68%,161,30%,6,6,0
zekken,SEN,All_Maps,All,"Neon, Jett",1.16,252,58,47,12,+11,67%,163,27%,10,14,-4
Zellsis,SEN,All_Maps,All,"Breach, Killjoy, Kayo",0.96,180,39,46,25,-7,75%,118,32%,3,6,-3
johnqt,SEN,All_Maps,All,"Cypher, Viper",0.76,137,27,41,17,-14,67%,95,27%,5,5,0
Sacy,SEN,All_Maps,All,Sova,0.75,152,27,46,19,-19,60%,110,24%,4,4,0
Boo,TH,All_Maps,Attack,"Sage, Viper, Astra",0.84,179,19,25,16,-6,78%,117,35%,3,4,-1
RieNs,TH,All_Maps,Attack,"Gekko, Sova",1.03,212,26,21,6,+5,72%,135,43%,4,2,+2
MiniBoo,TH,All_Maps,Attack,"Raze, Neon, Jett",1.02,235,24,24,5,0,72%,156,28%,6,3,+3
Wo0t,TH,All_Maps,Attack,"Omen, Gekko",1.12,203,22,19,7,+3,56%,136,30%,3,3,0
benjyfishy,TH,All_Maps,Attack,"Killjoy, Cypher",0.45,107,12,25,2,-13,47%,69,34%,0,4,-4
TenZ,SEN,All_Maps,Attack,"Omen, Kayo",1.35,240,27,21,9,+6,58%,158,32%,0,2,-2
zekken,SEN,All_Maps,Attack,"Neon, Jett",0.74,204,22,27,4,-5,58%,123,23%,5,11,-6
Zellsis,SEN,All_Maps,Attack,"Breach, Killjoy, Kayo",0.82,140,14,22,11,-8,74%,92,35%,1,3,-2
johnqt,SEN,All_Maps,Attack,"Cypher, Viper",0.82,163,16,23,8,-7,65%,115,28%,3,2,+1
Sacy,SEN,All_Maps,Attack,Sova,0.65,135,13,24,7,-11,55%,97,29%,3,1,+2
Boo,TH,All_Maps,Defend,"Sage, Viper, Astra",1.35,203,22,14,20,+8,81%,123,27%,4,1,+3
RieNs,TH,All_Maps,Defend,"Gekko, Sova",1.07,241,24,21,9,+3,71%,167,33%,3,3,0
MiniBoo,TH,All_Maps,Defend,"Raze, Neon, Jett",1.08,195,24,19,3,+5,77%,127,40%,5,4,+1
Wo0t,TH,All_Maps,Defend,"Omen, Gekko",0.87,150,17,18,7,-1,77%,96,55%,3,2,+1
benjyfishy,TH,All_Maps,Defend,"Killjoy, Cypher",1.21,250,30,20,3,+10,74%,159,39%,4,2,+2
TenZ,SEN,All_Maps,Defend,"Omen, Kayo",1.40,251,28,19,19,+9,78%,163,29%,6,4,+2
zekken,SEN,All_Maps,Defend,"Neon, Jett",1.57,295,36,20,8,+16,75%,201,30%,5,3,+2
Zellsis,SEN,All_Maps,Defend,"Breach, Killjoy, Kayo",1.09,224,25,24,14,+1,75%,144,30%,2,3,-1
johnqt,SEN,All_Maps,Defend,"Cypher, Viper",0.71,113,11,18,9,-7,69%,77,25%,2,3,-1
Sacy,SEN,All_Maps,Defend,Sova,0.85,170,14,22,12,-8,66%,122,22%,1,3,-2
