,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
C0M LEV,,2,2,,,,,,,,36,0,1
tex LEV,,5,,1,,,,,,,45,3,0
Mazino LEV,,5,1,,,,,,,,43,7,0
aspas LEV,,6,5,,,,,,,,64,0,1
kiNgg LEV,,10,1,1,,1,,,,,74,1,0
valyn G2,,8,1,1,,1,1,,,,49,4,1
JonahP G2,,5,4,1,,2,,,,,61,1,0
leaf G2,,5,1,,,1,,,,,55,2,0
icy G2,,7,1,,,,1,,,,53,8,0
trent G2,,5,,,,1,,,,,44,5,2
