(BANK) TLN NS (BANK),1 0.2k 0.2k,2 9.7k $$ 2.3k,3 1.7k $$$ $$ 14.3k,4 12.1k $$$ $$$ 2.9k,5 2.5k $$ $$$ 5.7k,6 12.5k $$$ 12.8k,7 14.6k $$$ $$ 3.5k,8 18.7k $$$ $ 8.0k,9 25.8k $$$ $$$ 1.6k,10 32.8k $$$ $$ 2.5k,11 18.1k $$$ $$$ 11.0k,12 22.8k $$$ $$$ 1.6k
(BANK) TLN NS (BANK),13 0.1k 0.3k,14 2.3k $$ 8.4k,15 9.1k $ $$$ 11.8k,16 1.7k $$$ $$$ 15.2k,17 4.5k $$$ $$$ 5.7k,18 10.9k $$$ $$ 1.5k,19 18.7k $$$ $$ 7.9k,20 23.1k $$$ $$$ 1.9k,21 12.6k $$$ $$$ 7.7k,,,
