Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",ZETA,Attackers,Elimination
1Lotus,2,"""0-2""",ZETA,Attackers,Elimination
1Lotus,3,"""1-2""",TS,Defenders,Elimination
1Lotus,4,"""2-2""",TS,Defenders,Defuse
1Lotus,5,"""2-3""",ZETA,Attackers,Elimination
1Lotus,6,"""3-3""",TS,Defenders,Defuse
1Lotus,7,"""4-3""",TS,Defenders,Elimination
1Lotus,8,"""4-4""",ZETA,Attackers,Elimination
1Lotus,9,"""5-4""",TS,Defenders,Defuse
1Lotus,10,"""6-4""",TS,Defenders,Elimination
1Lotus,11,"""7-4""",TS,Defenders,Defuse
1Lotus,12,"""7-5""",ZETA,Attackers,Elimination
1Lotus,13,"""8-5""",ZETA,Attackers,Elimination
1Lotus,14,"""9-5""",ZETA,Attackers,Elimination
1Lotus,15,"""9-6""",TS,Defenders,Elimination
1Lotus,16,"""10-6""",ZETA,Attackers,Elimination
1Lotus,17,"""11-6""",ZETA,Attackers,Elimination
1Lotus,18,"""11-7""",TS,Defenders,Defuse
1Lotus,19,"""11-8""",TS,Defenders,Defuse
1Lotus,20,"""11-9""",TS,Defenders,Defuse
1Lotus,21,"""11-10""",TS,Defenders,Elimination
1Lotus,22,"""11-11""",TS,Defenders,Time Expired
1Lotus,23,"""11-12""",TS,Defenders,Defuse
1Lotus,24,"""11-13""",TS,Defenders,Defuse
