,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crazyguy RRQ,,10,2,1,,1,1,,,,60,2,0
Kushy RRQ,,8,1,,,1,,,,,40,16,0
xffero RRQ,,10,1,,,2,,,,,54,3,1
Monyet RRQ,,11,2,1,,,,,,,67,1,0
Jemkin RRQ,,11,3,1,1,,,,,,57,0,3
Munchkin GEN,,9,2,,,,,,,,43,1,0
t3xture GEN,,8,1,2,,1,,,,,56,1,0
Foxy9 GEN,,3,3,,,,,,,,44,3,0
Ash GEN,,10,,,,,1,,,,44,15,0
Karon GEN,,10,2,,,,1,,,,44,5,1
