Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_2_2Icebox,All,Sova,1.35,327,27,21,5,+6,75%,226,38%,3,5,-2
zekken,SEN,Map_2_2Icebox,All,Jett,1.34,271,27,18,1,+9,83%,175,38%,5,1,+4
bang,SEN,Map_2_2Icebox,All,Viper,0.81,161,12,16,7,-4,67%,112,31%,1,4,-3
Zellsis,SEN,Map_2_2Icebox,All,Killjoy,0.80,167,14,15,5,-1,67%,122,21%,1,2,-1
johnqt,SEN,Map_2_2Icebox,All,Sage,0.59,100,8,18,17,-10,71%,51,15%,1,1,0
brawk,NRG,Map_2_2Icebox,All,Sova,1.60,308,25,15,5,+10,88%,206,23%,5,0,+5
Ethan,NRG,Map_2_2Icebox,All,Harbor,1.05,189,16,16,12,0,71%,120,30%,1,2,-1
skuba,NRG,Map_2_2Icebox,All,Viper,1.02,209,17,18,9,-1,71%,151,34%,0,3,-3
mada,NRG,Map_2_2Icebox,All,Jett,0.97,210,18,18,4,0,75%,132,37%,5,4,+1
s0m,NRG,Map_2_2Icebox,All,Killjoy,0.52,138,11,21,4,-10,75%,101,35%,2,2,0
N4RRATE,SEN,Map_2_2Icebox,Attack,Sova,0.99,273,12,11,2,+1,75%,193,43%,0,3,-3
zekken,SEN,Map_2_2Icebox,Attack,Jett,1.48,308,15,9,1,+6,100%,206,41%,4,0,+4
bang,SEN,Map_2_2Icebox,Attack,Viper,1.10,174,7,5,2,+2,83%,118,35%,1,1,0
Zellsis,SEN,Map_2_2Icebox,Attack,Killjoy,1.39,260,12,6,2,+6,83%,186,26%,1,2,-1
johnqt,SEN,Map_2_2Icebox,Attack,Sage,0.31,71,2,10,10,-8,67%,32,13%,0,0,0
brawk,NRG,Map_2_2Icebox,Attack,Sova,1.41,260,11,7,3,+4,83%,177,22%,3,0,+3
Ethan,NRG,Map_2_2Icebox,Attack,Harbor,0.52,101,4,8,5,-4,58%,70,20%,1,2,-1
skuba,NRG,Map_2_2Icebox,Attack,Viper,1.85,321,15,6,5,+9,83%,227,58%,0,0,0
mada,NRG,Map_2_2Icebox,Attack,Jett,1.03,247,10,9,2,+1,92%,156,41%,2,2,0
s0m,NRG,Map_2_2Icebox,Attack,Killjoy,0.64,162,7,10,2,-3,92%,116,39%,1,1,0
N4RRATE,SEN,Map_2_2Icebox,Defend,Sova,1.71,381,15,10,3,+5,75%,260,34%,3,2,+1
zekken,SEN,Map_2_2Icebox,Defend,Jett,1.20,235,12,9,0,+3,67%,145,33%,1,1,0
bang,SEN,Map_2_2Icebox,Defend,Viper,0.52,149,5,11,5,-6,50%,107,26%,0,3,-3
Zellsis,SEN,Map_2_2Icebox,Defend,Killjoy,0.21,75,2,9,3,-7,50%,57,7%,0,0,0
johnqt,SEN,Map_2_2Icebox,Defend,Sage,0.87,131,6,8,7,-2,75%,70,16%,1,1,0
brawk,NRG,Map_2_2Icebox,Defend,Sova,1.78,358,14,8,2,+6,92%,236,23%,2,0,+2
Ethan,NRG,Map_2_2Icebox,Defend,Harbor,1.57,279,12,8,7,+4,83%,171,34%,0,0,0
skuba,NRG,Map_2_2Icebox,Defend,Viper,0.19,99,2,12,4,-10,58%,76,9%,0,3,-3
mada,NRG,Map_2_2Icebox,Defend,Jett,0.91,175,8,9,2,-1,58%,109,31%,3,2,+1
s0m,NRG,Map_2_2Icebox,Defend,Killjoy,0.39,115,4,11,2,-7,58%,85,31%,1,1,0
