(BANK) TLN NS (BANK),1 0.2k 0.5k,2 1.8k $$ 8.6k,3 14.2k $$ $$$ 1.3k,4 22.1k $$$ $$ 7.2k,5 11.4k $$$ $$$ 12.4k,6 11.5k $$$ $$$ 5.2k,7 12.9k $$$ $ 10.9k,8 23.5k $$$ $$$ 5.3k,9 32.4k $$$ $$ 2.0k,10 18.5k $$$ $$$ 10.2k,11 22.6k $$$ $$ 5.8k,12 20.9k $$$ $$$ 0.3k
(BANK) TLN NS (BANK),13 0.2k 0.5k,14 9.1k $$ 3.1k,15 0.3k $$$ $$$ 15.4k,16 9.7k $$$ $$$ 5.1k,17 2.4k $$$ $$$ 4.3k,18 3.8k $$$ $$ 1.4k,,,,,,
