Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keznit,KRÜ,Map_1_1Abyss,All,Jett,1.58,328,18,8,4,+10,88%,209,27%,5,2,+3
Melser,KRÜ,Map_1_1Abyss,All,Astra,1.41,264,16,8,4,+8,88%,158,44%,3,2,+1
Mazino,KRÜ,Map_1_1Abyss,All,Kayo,1.25,202,11,8,10,+3,88%,119,18%,1,1,0
Shyy,KRÜ,Map_1_1Abyss,All,Viper,1.09,196,12,9,2,+3,75%,130,35%,2,0,+2
adverso,KRÜ,Map_1_1Abyss,All,Sova,1.00,145,8,7,6,+1,75%,96,29%,0,0,0
gobera,2G,Map_1_1Abyss,All,Jett,1.27,241,13,12,3,+1,69%,143,34%,2,0,+2
pryze,2G,Map_1_1Abyss,All,Sova,0.62,133,6,12,4,-6,63%,97,19%,1,1,0
lz,2G,Map_1_1Abyss,All,Astra,0.58,152,9,14,2,-5,56%,96,37%,0,6,-6
silentzz,2G,Map_1_1Abyss,All,Yoru,0.44,127,7,14,2,-7,56%,78,58%,0,2,-2
Zap,2G,Map_1_1Abyss,All,Omen,0.39,86,5,13,1,-8,44%,59,27%,2,2,0
keznit,KRÜ,Map_1_1Abyss,Attack,Jett,1.72,363,15,5,2,+10,83%,215,24%,4,2,+2
Melser,KRÜ,Map_1_1Abyss,Attack,Astra,1.07,177,8,5,3,+3,83%,108,35%,1,2,-1
Mazino,KRÜ,Map_1_1Abyss,Attack,Kayo,1.48,241,10,5,9,+5,92%,140,22%,1,1,0
Shyy,KRÜ,Map_1_1Abyss,Attack,Viper,0.63,146,7,8,2,-1,67%,85,31%,1,0,+1
adverso,KRÜ,Map_1_1Abyss,Attack,Sova,1.10,156,6,4,2,+2,83%,110,31%,0,0,0
gobera,2G,Map_1_1Abyss,Attack,Jett,0.26,125,1,4,2,-3,75%,88,50%,0,0,0
pryze,2G,Map_1_1Abyss,Attack,Sova,0.81,229,3,4,2,-1,75%,142,14%,0,0,0
lz,2G,Map_1_1Abyss,Attack,Astra,2.24,460,8,3,0,+5,100%,264,60%,0,0,0
silentzz,2G,Map_1_1Abyss,Attack,Yoru,0.01,65,1,4,1,-3,50%,30,50%,0,2,-2
Zap,2G,Map_1_1Abyss,Attack,Omen,0.01,0,0,4,0,-4,,0,,0,2,-2
keznit,KRÜ,Map_1_1Abyss,Defend,Jett,1.17,223,3,3,2,0,100%,192,40%,1,0,+1
Melser,KRÜ,Map_1_1Abyss,Defend,Astra,2.43,526,8,3,1,+5,100%,308,53%,2,0,+2
Mazino,KRÜ,Map_1_1Abyss,Defend,Kayo,0.58,88,1,3,1,-2,75%,54,0%,0,0,0
Shyy,KRÜ,Map_1_1Abyss,Defend,Viper,2.46,348,5,1,0,+4,100%,267,40%,1,0,+1
adverso,KRÜ,Map_1_1Abyss,Defend,Sova,0.72,112,2,3,4,-1,50%,53,20%,0,0,0
gobera,2G,Map_1_1Abyss,Defend,Jett,1.60,280,12,8,1,+4,67%,162,32%,2,0,+2
pryze,2G,Map_1_1Abyss,Defend,Sova,0.55,102,3,8,2,-5,58%,81,25%,1,1,0
lz,2G,Map_1_1Abyss,Defend,Astra,0.04,50,1,11,2,-10,42%,40,11%,0,6,-6
silentzz,2G,Map_1_1Abyss,Defend,Yoru,0.65,148,6,10,1,-4,58%,94,60%,0,0,0
Zap,2G,Map_1_1Abyss,Defend,Omen,0.65,115,5,9,1,-4,58%,78,27%,2,0,+2
