Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_2_2Haven,All,Yoru,1.18,262,16,13,6,+3,72%,170,34%,3,2,+1
crashies,FNC,Map_2_2Haven,All,Sova,1.07,185,12,12,6,0,83%,134,55%,0,2,-2
Chronicle,FNC,Map_2_2Haven,All,Cypher,1.03,201,12,12,2,0,72%,140,21%,0,1,-1
Boaster,FNC,Map_2_2Haven,All,Omen,0.55,118,7,13,5,-6,67%,74,12%,2,3,-1
Alfajer,FNC,Map_2_2Haven,All,Iso,0.25,97,6,15,2,-9,67%,67,30%,1,4,-3
MiniBoo,TH,Map_2_2Haven,All,Yoru,1.49,283,19,10,2,+9,72%,194,42%,3,1,+2
benjyfishy,TH,Map_2_2Haven,All,Cypher,1.48,278,19,11,6,+8,83%,173,42%,4,0,+4
Boo,TH,Map_2_2Haven,All,Omen,1.07,127,8,8,6,0,78%,82,17%,1,0,+1
Wo0t,TH,Map_2_2Haven,All,Iso,0.94,176,12,13,4,-1,78%,108,46%,3,3,0
RieNs,TH,Map_2_2Haven,All,Sova,0.81,141,7,11,6,-4,83%,103,32%,1,2,-1
kaajak,FNC,Map_2_2Haven,Attack,Yoru,0.48,99,1,5,4,-4,67%,72,20%,1,1,0
crashies,FNC,Map_2_2Haven,Attack,Sova,0.72,182,4,6,1,-2,83%,114,43%,0,1,-1
Chronicle,FNC,Map_2_2Haven,Attack,Cypher,1.10,240,6,5,0,+1,67%,149,38%,0,0,0
Boaster,FNC,Map_2_2Haven,Attack,Omen,0.48,131,3,5,2,-2,67%,74,8%,1,1,0
Alfajer,FNC,Map_2_2Haven,Attack,Iso,0.14,85,2,6,0,-4,50%,70,29%,0,1,-1
MiniBoo,TH,Map_2_2Haven,Attack,Yoru,1.12,227,10,8,2,+2,67%,151,53%,2,1,+1
benjyfishy,TH,Map_2_2Haven,Attack,Cypher,1.13,251,11,9,3,+2,83%,148,30%,3,0,+3
Boo,TH,Map_2_2Haven,Attack,Omen,1.18,124,5,5,4,0,83%,80,24%,0,0,0
Wo0t,TH,Map_2_2Haven,Attack,Iso,0.88,153,7,8,2,-1,75%,96,40%,2,2,0
RieNs,TH,Map_2_2Haven,Attack,Sova,0.87,143,5,7,4,-2,83%,98,42%,1,1,0
kaajak,FNC,Map_2_2Haven,Defend,Yoru,1.52,345,15,8,2,+7,75%,220,39%,2,1,+1
crashies,FNC,Map_2_2Haven,Defend,Sova,1.24,187,8,6,5,+2,83%,145,62%,0,1,-1
Chronicle,FNC,Map_2_2Haven,Defend,Cypher,0.99,183,6,7,2,-1,75%,135,14%,0,1,-1
Boaster,FNC,Map_2_2Haven,Defend,Omen,0.58,111,4,8,3,-4,67%,73,15%,1,2,-1
Alfajer,FNC,Map_2_2Haven,Defend,Iso,0.30,103,4,9,2,-5,75%,66,31%,1,3,-2
MiniBoo,TH,Map_2_2Haven,Defend,Yoru,2.23,396,9,2,0,+7,83%,281,31%,1,0,+1
benjyfishy,TH,Map_2_2Haven,Defend,Cypher,2.20,332,8,2,3,+6,83%,223,60%,1,0,+1
Boo,TH,Map_2_2Haven,Defend,Omen,0.87,135,3,3,2,0,67%,86,8%,1,0,+1
Wo0t,TH,Map_2_2Haven,Defend,Iso,1.06,225,5,5,2,0,83%,133,56%,1,1,0
RieNs,TH,Map_2_2Haven,Defend,Sova,0.69,139,2,4,2,-2,83%,111,23%,0,1,-1
