Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,Map_2_2Ascent,All,Omen,1.11,236,23,19,11,+4,65%,150,26%,2,4,-2
t3xture,GEN,Map_2_2Ascent,All,Jett,1.06,230,22,21,3,+1,65%,144,23%,4,3,+1
Foxy9,GEN,Map_2_2Ascent,All,Killjoy,1.04,223,19,18,7,+1,73%,150,30%,4,3,+1
Ash,GEN,Map_2_2Ascent,All,Sova,0.96,157,15,18,6,-3,62%,113,45%,1,1,0
Munchkin,GEN,Map_2_2Ascent,All,Kayo,0.48,117,10,20,7,-10,58%,72,9%,1,3,-2
Rb,NS,Map_2_2Ascent,All,Viper,1.34,237,23,16,6,+7,73%,151,21%,3,5,-2
Dambi,NS,Map_2_2Ascent,All,Neon,1.22,254,23,19,9,+4,69%,141,24%,8,3,+5
Persia,NS,Map_2_2Ascent,All,Omen,1.08,215,21,19,9,+2,65%,128,33%,1,1,0
Ivy,NS,Map_2_2Ascent,All,Killjoy,0.97,189,17,16,5,+1,85%,136,40%,1,0,+1
Francis,NS,Map_2_2Ascent,All,Sova,0.64,152,12,19,7,-7,73%,113,18%,1,3,-2
Karon,GEN,Map_2_2Ascent,Attack,Omen,1.41,256,13,8,8,+5,77%,167,34%,1,3,-2
t3xture,GEN,Map_2_2Ascent,Attack,Jett,0.94,242,11,11,3,0,69%,148,17%,3,1,+2
Foxy9,GEN,Map_2_2Ascent,Attack,Killjoy,1.28,260,12,8,2,+4,85%,169,32%,2,1,+1
Ash,GEN,Map_2_2Ascent,Attack,Sova,0.68,85,5,8,1,-3,69%,64,15%,0,0,0
Munchkin,GEN,Map_2_2Ascent,Attack,Kayo,0.69,158,7,10,5,-3,77%,96,8%,1,1,0
Rb,NS,Map_2_2Ascent,Attack,Viper,1.40,261,12,7,3,+5,69%,165,23%,2,4,-2
Dambi,NS,Map_2_2Ascent,Attack,Neon,1.51,292,14,8,5,+6,85%,150,28%,5,1,+4
Persia,NS,Map_2_2Ascent,Attack,Omen,0.90,172,8,9,6,-1,54%,93,44%,1,0,+1
Ivy,NS,Map_2_2Ascent,Attack,Killjoy,1.02,155,7,7,3,0,77%,116,47%,0,0,0
Francis,NS,Map_2_2Ascent,Attack,Sova,0.90,239,10,10,4,0,85%,170,17%,0,0,0
Karon,GEN,Map_2_2Ascent,Defend,Omen,0.81,217,10,11,3,-1,54%,133,20%,1,1,0
t3xture,GEN,Map_2_2Ascent,Defend,Jett,1.18,220,11,10,0,+1,62%,141,35%,1,2,-1
Foxy9,GEN,Map_2_2Ascent,Defend,Killjoy,0.79,187,7,10,5,-3,62%,132,26%,2,2,0
Ash,GEN,Map_2_2Ascent,Defend,Sova,1.23,231,10,10,5,0,54%,161,65%,1,1,0
Munchkin,GEN,Map_2_2Ascent,Defend,Kayo,0.27,76,3,10,2,-7,38%,47,10%,0,2,-2
Rb,NS,Map_2_2Ascent,Defend,Viper,1.29,214,11,9,3,+2,77%,138,19%,1,1,0
Dambi,NS,Map_2_2Ascent,Defend,Neon,0.92,217,9,11,4,-2,54%,132,21%,3,2,+1
Persia,NS,Map_2_2Ascent,Defend,Omen,1.26,259,13,10,3,+3,77%,162,26%,0,1,-1
Ivy,NS,Map_2_2Ascent,Defend,Killjoy,0.91,224,10,9,2,+1,92%,156,35%,1,0,+1
Francis,NS,Map_2_2Ascent,Defend,Sova,0.38,65,2,9,3,-7,62%,56,21%,1,3,-2
