Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,Map_1_1Lotus,All,Omen,1.36,281,21,17,12,+4,73%,183,39%,3,1,+2
Munchkin,GEN,Map_1_1Lotus,All,Viper,1.02,241,18,17,5,+1,64%,147,26%,3,4,-1
Ash,GEN,Map_1_1Lotus,All,Fade,0.92,178,14,13,3,+1,68%,119,25%,2,0,+2
Foxy9,GEN,Map_1_1Lotus,All,Killjoy,0.81,169,13,15,2,-2,64%,108,32%,2,2,0
t3xture,GEN,Map_1_1Lotus,All,Raze,0.38,90,7,16,0,-9,55%,67,25%,1,4,-3
Persia,NS,Map_1_1Lotus,All,Omen,1.53,259,22,11,4,+11,77%,163,33%,2,0,+2
Dambi,NS,Map_1_1Lotus,All,Waylay,1.49,300,22,14,6,+8,77%,186,22%,6,2,+4
Rb,NS,Map_1_1Lotus,All,Cypher,1.02,167,14,13,4,+1,77%,109,39%,2,4,-2
Francis,NS,Map_1_1Lotus,All,Breach,0.78,161,11,17,11,-6,73%,110,23%,0,0,0
Ivy,NS,Map_1_1Lotus,All,Fade,0.64,125,9,18,9,-9,64%,83,38%,1,5,-4
Karon,GEN,Map_1_1Lotus,Attack,Omen,0.98,218,7,8,6,-1,70%,139,33%,1,0,+1
Munchkin,GEN,Map_1_1Lotus,Attack,Viper,0.47,130,4,8,3,-4,60%,90,11%,0,3,-3
Ash,GEN,Map_1_1Lotus,Attack,Fade,1.14,203,8,6,2,+2,90%,139,37%,2,0,+2
Foxy9,GEN,Map_1_1Lotus,Attack,Killjoy,0.84,180,6,7,1,-1,70%,112,33%,1,0,+1
t3xture,GEN,Map_1_1Lotus,Attack,Raze,0.69,188,7,8,0,-1,50%,137,29%,1,2,-1
Persia,NS,Map_1_1Lotus,Attack,Omen,1.11,197,8,8,4,0,75%,138,36%,1,0,+1
Dambi,NS,Map_1_1Lotus,Attack,Waylay,1.72,363,15,7,2,+8,83%,221,29%,3,1,+2
Rb,NS,Map_1_1Lotus,Attack,Cypher,0.94,167,8,8,3,0,67%,102,67%,2,3,-1
Francis,NS,Map_1_1Lotus,Attack,Breach,0.38,88,3,10,6,-7,67%,53,13%,0,0,0
Ivy,NS,Map_1_1Lotus,Attack,Fade,0.91,154,7,8,4,-1,58%,96,46%,0,2,-2
Karon,GEN,Map_1_1Lotus,Defend,Omen,1.68,335,14,9,6,+5,75%,220,42%,2,1,+1
Munchkin,GEN,Map_1_1Lotus,Defend,Viper,1.47,335,14,9,2,+5,67%,194,35%,3,1,+2
Ash,GEN,Map_1_1Lotus,Defend,Fade,0.73,159,6,7,1,-1,50%,102,19%,0,0,0
Foxy9,GEN,Map_1_1Lotus,Defend,Killjoy,0.79,160,7,8,1,-1,58%,105,32%,1,2,-1
t3xture,GEN,Map_1_1Lotus,Defend,Raze,0.13,9,0,8,0,-8,58%,9,0%,0,2,-2
Persia,NS,Map_1_1Lotus,Defend,Omen,2.04,335,14,3,0,+11,80%,192,31%,1,0,+1
Dambi,NS,Map_1_1Lotus,Defend,Waylay,1.21,226,7,7,4,0,70%,144,15%,3,1,+2
Rb,NS,Map_1_1Lotus,Defend,Cypher,1.12,167,6,5,1,+1,90%,117,24%,0,1,-1
Francis,NS,Map_1_1Lotus,Defend,Breach,1.26,251,8,7,5,+1,80%,178,28%,0,0,0
Ivy,NS,Map_1_1Lotus,Defend,Fade,0.32,91,2,10,5,-8,70%,66,27%,1,3,-2
