,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,1,3,,,,,,,,43,3,0
jawgemo G2,,4,1,,,,,,,,40,0,0
JonahP G2,,8,,,,,,,,,44,6,0
leaf G2,,7,1,1,,2,,,,,54,0,1
trent G2,,6,1,1,,1,1,1,,,54,5,2
crashies FNC,,4,,,,,,,,,41,10,0
Boaster FNC,,5,1,,,,,,,,55,3,0
Chronicle FNC,,8,2,1,,,,,,,90,0,1
kaajak FNC,,6,2,1,,1,,,,,51,1,3
Alfajer FNC,,9,4,,,2,,,,,72,0,2
