Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Wo0t,TH,Map_3_3Icebox,All,Gekko,2.34,421,26,6,2,+20,93%,253,38%,1,0,+1
RieNs,TH,Map_3_3Icebox,All,Sova,1.33,201,12,7,8,+5,93%,148,40%,0,2,-2
benjyfishy,TH,Map_3_3Icebox,All,Killjoy,1.16,168,10,6,1,+4,93%,122,18%,0,0,0
MiniBoo,TH,Map_3_3Icebox,All,Neon,1.12,264,13,11,8,+2,93%,176,33%,5,2,+3
Boo,TH,Map_3_3Icebox,All,Viper,1.08,195,10,8,7,+2,87%,112,33%,3,2,+1
Serial,TL,Map_3_3Icebox,All,Killjoy,1.21,244,13,12,0,+1,67%,166,43%,0,1,-1
keiko,TL,Map_3_3Icebox,All,Jett,0.78,215,11,15,0,-4,60%,136,63%,3,1,+2
paTiTek,TL,Map_3_3Icebox,All,Kayo,0.65,194,10,15,2,-5,53%,116,38%,3,2,+1
kamo,TL,Map_3_3Icebox,All,Gekko,0.27,78,3,14,3,-11,40%,58,24%,0,2,-2
nAts,TL,Map_3_3Icebox,All,Viper,0.03,54,1,15,4,-14,20%,54,6%,0,3,-3
Wo0t,TH,Map_3_3Icebox,Attack,Gekko,2.22,434,21,6,2,+15,92%,258,35%,0,0,0
RieNs,TH,Map_3_3Icebox,Attack,Sova,1.11,175,8,6,6,+2,92%,127,40%,0,1,-1
benjyfishy,TH,Map_3_3Icebox,Attack,Killjoy,1.11,164,8,5,0,+3,92%,110,15%,0,0,0
MiniBoo,TH,Map_3_3Icebox,Attack,Neon,1.21,296,12,9,4,+3,92%,202,33%,5,2,+3
Boo,TH,Map_3_3Icebox,Attack,Viper,1.03,182,7,6,7,+1,83%,106,38%,2,2,0
Serial,TL,Map_3_3Icebox,Attack,Killjoy,0.38,124,1,3,0,-2,33%,96,33%,0,0,0
keiko,TL,Map_3_3Icebox,Attack,Jett,1.61,408,4,3,0,+1,100%,236,67%,1,0,+1
paTiTek,TL,Map_3_3Icebox,Attack,Kayo,0.16,83,1,3,1,-2,67%,62,67%,0,0,0
kamo,TL,Map_3_3Icebox,Attack,Gekko,0.01,28,0,3,0,-3,,28,100%,0,0,0
nAts,TL,Map_3_3Icebox,Attack,Viper,0.02,38,0,3,1,-3,33%,38,0%,0,2,-2
Wo0t,TH,Map_3_3Icebox,Defend,Gekko,2.84,371,5,0,0,+5,100%,233,56%,1,0,+1
RieNs,TH,Map_3_3Icebox,Defend,Sova,2.22,309,4,1,2,+3,100%,236,40%,0,1,-1
benjyfishy,TH,Map_3_3Icebox,Defend,Killjoy,1.36,188,2,1,1,+1,100%,168,29%,0,0,0
MiniBoo,TH,Map_3_3Icebox,Defend,Neon,0.75,138,1,2,4,-1,100%,74,25%,0,0,0
Boo,TH,Map_3_3Icebox,Defend,Viper,1.25,250,3,2,0,+1,100%,136,25%,1,0,+1
Serial,TL,Map_3_3Icebox,Defend,Killjoy,1.42,275,12,9,0,+3,75%,183,44%,0,1,-1
keiko,TL,Map_3_3Icebox,Defend,Jett,0.57,167,7,12,0,-5,50%,111,62%,2,1,+1
paTiTek,TL,Map_3_3Icebox,Defend,Kayo,0.77,222,9,12,1,-3,50%,129,33%,3,2,+1
kamo,TL,Map_3_3Icebox,Defend,Gekko,0.42,91,3,11,3,-8,50%,66,13%,0,2,-2
nAts,TL,Map_3_3Icebox,Defend,Viper,0.04,58,1,12,3,-11,17%,57,7%,0,1,-1
