Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
benjyfishy,TH,Map_1_1Haven,All,Cypher,2.17,329,22,5,1,+17,81%,225,53%,0,1,-1
MiniBoo,TH,Map_1_1Haven,All,Yoru,1.54,299,17,10,5,+7,81%,204,37%,3,2,+1
Boo,TH,Map_1_1Haven,All,Omen,1.34,257,16,9,3,+7,94%,149,52%,4,1,+3
Wo0t,TH,Map_1_1Haven,All,Iso,0.80,152,7,10,7,-3,75%,104,28%,2,3,-1
RieNs,TH,Map_1_1Haven,All,Sova,0.73,103,6,9,5,-3,75%,75,35%,0,0,0
paTiTek,TL,Map_1_1Haven,All,Tejo,0.82,216,11,15,3,-4,69%,142,35%,1,1,0
nAts,TL,Map_1_1Haven,All,Cypher,0.71,200,10,13,3,-3,56%,119,34%,3,2,+1
Serial,TL,Map_1_1Haven,All,Deadlock,0.56,143,9,15,2,-6,50%,85,30%,0,3,-3
kamo,TL,Map_1_1Haven,All,Yoru,0.46,145,7,12,0,-5,56%,91,32%,3,3,0
keiko,TL,Map_1_1Haven,All,Omen,0.46,119,6,13,2,-7,44%,87,38%,0,0,0
benjyfishy,TH,Map_1_1Haven,Attack,Cypher,1.90,279,14,4,0,+10,75%,202,63%,0,1,-1
MiniBoo,TH,Map_1_1Haven,Attack,Yoru,1.31,277,12,8,4,+4,83%,158,40%,1,1,0
Boo,TH,Map_1_1Haven,Attack,Omen,1.33,259,11,6,2,+5,92%,159,48%,3,1,+2
Wo0t,TH,Map_1_1Haven,Attack,Iso,0.79,166,6,8,4,-2,75%,110,29%,2,3,-1
RieNs,TH,Map_1_1Haven,Attack,Sova,0.81,99,5,5,1,0,67%,76,38%,0,0,0
paTiTek,TL,Map_1_1Haven,Attack,Tejo,0.79,260,4,4,0,0,75%,130,86%,1,0,+1
nAts,TL,Map_1_1Haven,Attack,Cypher,0.89,276,4,4,0,0,50%,141,33%,0,1,-1
Serial,TL,Map_1_1Haven,Attack,Deadlock,0.67,216,3,4,1,-1,75%,123,9%,0,0,0
kamo,TL,Map_1_1Haven,Attack,Yoru,0.01,7,0,4,0,-4,25%,7,0%,0,2,-2
keiko,TL,Map_1_1Haven,Attack,Omen,0.04,90,1,4,0,-3,25%,92,25%,0,0,0
benjyfishy,TH,Map_1_1Haven,Defend,Cypher,2.99,484,8,1,1,+7,100%,294,42%,0,0,0
MiniBoo,TH,Map_1_1Haven,Defend,Yoru,2.23,367,5,2,1,+3,75%,343,33%,2,1,+1
Boo,TH,Map_1_1Haven,Defend,Omen,1.34,255,5,3,1,+2,100%,120,67%,1,0,+1
Wo0t,TH,Map_1_1Haven,Defend,Iso,0.85,113,1,2,3,-1,75%,87,27%,0,0,0
RieNs,TH,Map_1_1Haven,Defend,Sova,0.49,116,1,4,4,-3,100%,74,25%,0,0,0
paTiTek,TL,Map_1_1Haven,Defend,Tejo,0.83,202,7,11,3,-4,67%,146,23%,0,1,-1
nAts,TL,Map_1_1Haven,Defend,Cypher,0.65,176,6,9,3,-3,58%,112,35%,3,1,+2
Serial,TL,Map_1_1Haven,Defend,Deadlock,0.52,119,6,11,1,-5,42%,72,50%,0,3,-3
kamo,TL,Map_1_1Haven,Defend,Yoru,0.71,192,7,8,0,-1,67%,119,33%,3,1,+2
keiko,TL,Map_1_1Haven,Defend,Omen,0.61,129,5,9,2,-4,50%,85,42%,0,0,0
