,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
C0M LEV,,12,2,,,1,1,,,,45,12,3
tex LEV,,7,5,,,,,,,,45,2,0
Mazino LEV,,12,2,,,1,,,,,44,19,3
aspas LEV,,10,1,1,,3,,,,,47,0,1
kiNgg LEV,,9,3,,,,2,,,,43,1,1
Boo TH,,10,2,,,2,,,,,63,11,2
RieNs TH,,24,,,,3,1,,,,60,4,3
MiniBoo TH,,14,4,,,,,,,,59,4,1
Wo0t TH,,13,2,,,,,,,,51,19,4
benjyfishy TH,,8,3,1,,1,,,,,55,0,2
