Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_3_3Lotus,All,Omen,1.71,339,27,13,7,+14,82%,219,41%,2,1,+1
ZmjjKK,EDG,Map_3_3Lotus,All,Neon,1.19,308,24,17,10,+7,64%,175,23%,6,9,-3
nobody,EDG,Map_3_3Lotus,All,Fade,1.15,146,12,11,10,+1,82%,99,30%,0,0,0
Smoggy,EDG,Map_3_3Lotus,All,Clove,0.90,219,14,18,9,-4,77%,143,30%,3,1,+2
S1Mon,EDG,Map_3_3Lotus,All,Breach,0.90,130,10,13,11,-3,82%,81,36%,0,0,0
Wo0t,TH,Map_3_3Lotus,All,Omen,1.14,223,19,16,7,+3,68%,118,41%,3,1,+2
benjyfishy,TH,Map_3_3Lotus,All,Killjoy,0.95,213,17,16,2,+1,59%,150,35%,2,2,0
RieNs,TH,Map_3_3Lotus,All,Viper,0.87,174,13,17,7,-4,59%,115,53%,0,3,-3
MiniBoo,TH,Map_3_3Lotus,All,Raze,0.65,151,11,18,4,-7,59%,101,25%,3,4,-1
Boo,TH,Map_3_3Lotus,All,Fade,0.57,161,11,20,6,-9,59%,106,29%,3,1,+2
CHICHOO,EDG,Map_3_3Lotus,Attack,Omen,1.27,219,8,5,4,+3,80%,160,30%,0,0,0
ZmjjKK,EDG,Map_3_3Lotus,Attack,Neon,1.49,347,13,6,6,+7,70%,191,31%,4,5,-1
nobody,EDG,Map_3_3Lotus,Attack,Fade,1.09,153,6,5,4,+1,80%,106,28%,0,0,0
Smoggy,EDG,Map_3_3Lotus,Attack,Clove,0.99,237,8,8,5,0,90%,154,35%,1,0,+1
S1Mon,EDG,Map_3_3Lotus,Attack,Breach,1.26,177,6,5,9,+1,100%,115,46%,0,0,0
Wo0t,TH,Map_3_3Lotus,Attack,Omen,0.86,156,7,8,4,-1,67%,90,38%,2,0,+2
benjyfishy,TH,Map_3_3Lotus,Attack,Killjoy,1.45,310,14,8,2,+6,83%,205,33%,2,0,+2
RieNs,TH,Map_3_3Lotus,Attack,Viper,0.86,178,7,10,7,-3,58%,127,67%,0,1,-1
MiniBoo,TH,Map_3_3Lotus,Attack,Raze,0.56,153,7,10,1,-3,50%,91,56%,2,4,-2
Boo,TH,Map_3_3Lotus,Attack,Fade,0.63,167,7,11,5,-4,67%,113,41%,0,1,-1
CHICHOO,EDG,Map_3_3Lotus,Defend,Omen,2.07,441,19,8,3,+11,83%,267,48%,2,1,+1
ZmjjKK,EDG,Map_3_3Lotus,Defend,Neon,0.95,276,11,11,4,0,58%,162,17%,2,4,-2
nobody,EDG,Map_3_3Lotus,Defend,Fade,1.20,141,6,6,6,0,83%,93,32%,0,0,0
Smoggy,EDG,Map_3_3Lotus,Defend,Clove,0.82,204,6,10,4,-4,67%,134,26%,2,1,+1
S1Mon,EDG,Map_3_3Lotus,Defend,Breach,0.60,92,4,8,2,-4,67%,53,22%,0,0,0
Wo0t,TH,Map_3_3Lotus,Defend,Omen,1.48,304,12,8,3,+4,70%,152,43%,1,1,0
benjyfishy,TH,Map_3_3Lotus,Defend,Killjoy,0.35,98,3,8,0,-5,30%,84,38%,0,2,-2
RieNs,TH,Map_3_3Lotus,Defend,Viper,0.88,171,6,7,0,-1,60%,102,40%,0,2,-2
MiniBoo,TH,Map_3_3Lotus,Defend,Raze,0.75,150,4,8,3,-4,70%,114,13%,1,0,+1
Boo,TH,Map_3_3Lotus,Defend,Fade,0.49,154,4,9,1,-5,50%,98,17%,3,0,+3
