(BANK) PRX GE (BANK),1 0.2k 0.1k,2 0.9k $$ $$ 1.3k,3 8.1k $$ 7.2k,4 0.3k $$$ $$$ 16.5k,5 2.2k $$ $$$ 3.7k,6 7.2k $$ $$$ 17.3k,7 7.8k $$$ $$$ 7.4k,8 16.4k $$$ $$ 6.2k,9 19.3k $$$ $$$ 1.1k,10 26.2k $$$ $$ 5.7k,11 11.5k $$$ $$$ 4.3k,12 2.5k $$$ $$$ 7.1k
(BANK) PRX GE (BANK),13 0.2k 0.2k,14 7.0k $$ 2.4k,15 1.9k $$ $$ 11.8k,16 4.2k $$$ $$$ 0.8k,17 8.6k $ $$$ 1.5k,18 14.2k $$$ $$ 6.3k,19 16.7k $$$ $$ 1.2k,20 21.9k $$$ $$ 7.0k,21 33.3k $$$ $$$ 1.3k,22 19.0k $$$ $$$ 4.4k,,
