(BANK) LEV TE (BANK),1 0.6k 0.3k,2 9.6k $$ 1.1k,3 0.9k $$$ $$ 13.8k,4 8.7k $$$ $$$ 2.8k,5 21.3k $$$ $ 9.3k,6 33.0k $$$ $$$ 4.5k,7 18.9k $$$ $$$ 12.3k,8 26.4k $$$ $$$ 6.3k,9 16.2k $$$ $$$ 14.0k,10 8.0k $$$ $$$ 9.4k,11 15.7k $$$ $$ 1.5k,12 3.7k $$$ $$$ 6.3k
(BANK) LEV TE (BANK),13 0.2k 0.3k,14 8.3k $$ 1.9k,15 0.9k $$$ $$ 14.3k,16 2.9k $$$ $$$ 4.1k,17 15.5k $$$ $$ 6.6k,18 10.6k $$$ $$$ 14.2k,19 3.5k $$$ $$$ 20.9k,20 8.1k $$$ $$$ 9.6k,21 6.0k $$$ $$ 6.5k,22 4.6k $$$ $$ 2.2k,23 1.4k $$ $$ 4.3k,
