(BANK) BBL GX (BANK),1 0.2k 0.4k,2 3.0k $$ 8.1k,3 12.2k $$ $$$ 0.8k,4 22.6k $$$ $$ 7.5k,5 18.1k $$$ $$$ 2.1k,6 8.4k $$$ $$$ 4.8k,7 22.9k $$$ $ 8.5k,8 11.4k $$$ $$$ 12.7k,9 4.4k $$$ $$$ 20.2k,10 7.8k $$ $$$ 26.8k,11 4.4k $$$ $$$ 26.5k,12 2.5k $$$ $$$ 30.7k
(BANK) BBL GX (BANK),13 0.2k 0.4k,14 0.4k $$ 9.3k,15 14.0k $$ $$$ 0.8k,16 1.8k $$$ $$$ 5.5k,17 4.1k $$$ $ 8.7k,18 10.0k $$$ $$$ 0.5k,19 10.8k $$$ $$ 2.0k,20 12.7k $$$ $$ 7.7k,21 10.1k $$$ $$$ 2.1k,22 10.6k $$ $$$ 3.1k,23 3.9k $$$ $$$ 13.4k,24 1.1k $$$ $$$ 20.7k
(BANK) BBL GX (BANK),25 1.2k $$$ $$$ 1.5k,26 0.9k $$$ $$$ 1.2k,,,,,,,,,,
