Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
JonahP,G2,All_Maps,All,"Viper, Vyse",1.38,279,58,36,18,+22,79%,169,26%,8,5,+3
valyn,G2,All_Maps,All,Omen,1.37,255,54,37,23,+17,81%,173,32%,6,2,+4
trent,G2,All_Maps,All,"Fade, Sova",1.33,213,45,29,22,+16,83%,143,30%,1,5,-4
jawgemo,G2,All_Maps,All,"Neon, Yoru",0.87,181,37,40,14,-3,78%,111,23%,10,7,+3
BABYBAY,G2,All_Maps,All,"Chamber, Vyse",0.86,173,35,39,12,-4,72%,112,23%,5,9,-4
NaturE,EG,All_Maps,All,"Sova, Breach, Kayo",1.22,259,49,44,25,+5,81%,158,21%,4,3,+1
Derrek,EG,All_Maps,All,"Omen, Sova",1.02,205,40,45,13,-5,72%,146,39%,3,2,+1
yay,EG,All_Maps,All,"Chamber, Jett",0.95,229,51,48,4,+3,69%,160,29%,14,13,+1
supamen,EG,All_Maps,All,"Viper, Omen",0.54,109,23,45,13,-22,62%,72,36%,4,6,-2
icy,EG,All_Maps,All,"Neon, Cypher",0.49,109,18,47,13,-29,55%,81,26%,3,6,-3
JonahP,G2,All_Maps,Attack,"Viper, Vyse",1.24,269,27,21,11,+6,76%,166,21%,3,3,0
valyn,G2,All_Maps,Attack,Omen,1.39,232,26,17,11,+9,83%,160,27%,1,1,0
trent,G2,All_Maps,Attack,"Fade, Sova",1.16,189,20,16,9,+4,72%,124,25%,1,2,-1
jawgemo,G2,All_Maps,Attack,"Neon, Yoru",0.91,183,18,21,9,-3,79%,111,23%,4,4,0
BABYBAY,G2,All_Maps,Attack,"Chamber, Vyse",0.88,174,18,19,4,-1,69%,107,15%,4,6,-2
NaturE,EG,All_Maps,Attack,"Sova, Breach, Kayo",1.06,211,20,24,11,-4,83%,129,22%,1,2,-1
Derrek,EG,All_Maps,Attack,"Omen, Sova",1.02,200,19,22,5,-3,76%,148,36%,1,2,-1
yay,EG,All_Maps,Attack,"Chamber, Jett",0.98,247,26,25,1,+1,76%,170,27%,7,8,-1
supamen,EG,All_Maps,Attack,"Viper, Omen",0.55,141,14,25,7,-11,62%,90,38%,2,2,0
icy,EG,All_Maps,Attack,"Neon, Cypher",0.35,92,8,24,2,-16,48%,69,44%,1,3,-2
JonahP,G2,All_Maps,Defend,"Viper, Vyse",1.53,290,31,15,7,+16,83%,172,32%,5,2,+3
valyn,G2,All_Maps,Defend,Omen,1.35,282,28,20,12,+8,79%,186,36%,5,1,+4
trent,G2,All_Maps,Defend,"Fade, Sova",1.50,231,25,13,13,+12,93%,162,35%,0,3,-3
jawgemo,G2,All_Maps,Defend,"Neon, Yoru",0.84,177,19,19,5,0,76%,111,23%,6,3,+3
BABYBAY,G2,All_Maps,Defend,"Chamber, Vyse",0.84,163,17,20,8,-3,76%,118,30%,1,3,-2
NaturE,EG,All_Maps,Defend,"Sova, Breach, Kayo",1.39,297,29,20,14,+9,79%,187,21%,3,1,+2
Derrek,EG,All_Maps,Defend,"Omen, Sova",1.02,219,21,23,8,-2,69%,145,42%,2,0,+2
yay,EG,All_Maps,Defend,"Chamber, Jett",0.93,237,25,23,3,+2,62%,150,32%,7,5,+2
supamen,EG,All_Maps,Defend,"Viper, Omen",0.54,81,9,20,6,-11,62%,53,33%,2,4,-2
icy,EG,All_Maps,Defend,"Neon, Cypher",0.63,129,10,23,11,-13,62%,93,19%,2,3,-1
