Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
supamen,EG,Map_1_1Abyss,All,Omen,1.53,289,25,16,5,+9,74%,188,44%,2,2,0
Derrek,EG,Map_1_1Abyss,All,Sova,0.84,194,15,18,6,-3,65%,137,42%,1,0,+1
NaturE,EG,Map_1_1Abyss,All,Vyse,0.76,147,9,17,12,-8,70%,99,30%,0,3,-3
yay,EG,Map_1_1Abyss,All,Astra,0.68,155,12,18,4,-6,52%,110,32%,2,3,-1
icy,EG,Map_1_1Abyss,All,Jett,0.54,146,12,19,0,-7,48%,84,26%,3,7,-4
aspas,MIBR,Map_1_1Abyss,All,Jett,1.42,299,25,14,3,+11,87%,180,18%,8,3,+5
xenom,MIBR,Map_1_1Abyss,All,Astra,1.25,231,17,17,18,0,87%,144,26%,1,1,0
cortezia,MIBR,Map_1_1Abyss,All,Cypher,1.19,216,19,13,2,+6,70%,142,46%,3,1,+2
artzin,MIBR,Map_1_1Abyss,All,Kayo,0.94,191,16,17,9,-1,83%,123,16%,2,2,0
nzr,MIBR,Map_1_1Abyss,All,Sova,0.72,135,11,14,6,-3,74%,104,30%,1,1,0
supamen,EG,Map_1_1Abyss,Attack,Omen,1.61,324,14,10,4,+4,75%,219,43%,1,1,0
Derrek,EG,Map_1_1Abyss,Attack,Sova,0.66,167,7,10,1,-3,67%,107,33%,0,0,0
NaturE,EG,Map_1_1Abyss,Attack,Vyse,0.53,158,5,11,6,-6,67%,106,19%,0,2,-2
yay,EG,Map_1_1Abyss,Attack,Astra,0.62,134,5,9,3,-4,42%,91,29%,0,3,-3
icy,EG,Map_1_1Abyss,Attack,Jett,0.68,198,9,11,0,-2,42%,112,27%,1,4,-3
aspas,MIBR,Map_1_1Abyss,Attack,Jett,1.63,293,12,4,3,+8,91%,178,22%,3,2,+1
xenom,MIBR,Map_1_1Abyss,Attack,Astra,1.07,192,5,7,8,-2,82%,132,17%,1,1,0
cortezia,MIBR,Map_1_1Abyss,Attack,Cypher,0.95,180,8,7,0,+1,55%,118,67%,0,1,-1
artzin,MIBR,Map_1_1Abyss,Attack,Kayo,1.09,215,8,9,4,-1,91%,137,15%,1,1,0
nzr,MIBR,Map_1_1Abyss,Attack,Sova,0.59,99,4,7,2,-3,64%,64,38%,0,1,-1
supamen,EG,Map_1_1Abyss,Defend,Omen,1.45,253,11,6,1,+5,73%,153,45%,1,1,0
Derrek,EG,Map_1_1Abyss,Defend,Sova,1.03,225,8,8,5,0,64%,171,50%,1,0,+1
NaturE,EG,Map_1_1Abyss,Defend,Vyse,1.01,136,4,6,6,-2,73%,92,47%,0,1,-1
yay,EG,Map_1_1Abyss,Defend,Astra,0.75,179,7,9,1,-2,64%,132,35%,2,0,+2
icy,EG,Map_1_1Abyss,Defend,Jett,0.38,90,3,8,0,-5,55%,54,22%,2,3,-1
aspas,MIBR,Map_1_1Abyss,Defend,Jett,1.22,306,13,10,0,+3,83%,182,12%,5,1,+4
xenom,MIBR,Map_1_1Abyss,Defend,Astra,1.43,268,12,10,10,+2,92%,156,35%,0,0,0
cortezia,MIBR,Map_1_1Abyss,Defend,Cypher,1.41,249,11,6,2,+5,83%,164,38%,3,0,+3
artzin,MIBR,Map_1_1Abyss,Defend,Kayo,0.80,171,8,8,5,0,75%,110,19%,1,1,0
nzr,MIBR,Map_1_1Abyss,Defend,Sova,0.84,169,7,7,4,0,83%,141,27%,1,0,+1
