Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
supamen,EG,All_Maps,All,Omen,1.14,227,34,31,5,+3,62%,156,38%,3,4,-1
yay,EG,All_Maps,All,"Astra, Chamber",0.69,171,22,33,4,-11,49%,110,37%,4,7,-3
Derrek,EG,All_Maps,All,"Sova, Skye",0.66,159,22,33,10,-11,64%,107,40%,1,0,+1
icy,EG,All_Maps,All,"Jett, Raze",0.65,181,23,34,4,-11,56%,112,20%,6,9,-3
NaturE,EG,All_Maps,All,"Vyse, Viper",0.64,134,15,31,14,-16,62%,90,24%,0,5,-5
aspas,MIBR,All_Maps,All,Jett,1.36,257,38,22,7,+16,90%,160,14%,10,3,+7
xenom,MIBR,All_Maps,All,Astra,1.30,204,27,23,26,+4,90%,131,26%,2,2,0
cortezia,MIBR,All_Maps,All,"Cypher, Viper",1.16,247,35,25,7,+10,79%,160,42%,6,3,+3
nzr,MIBR,All_Maps,All,"Sova, Skye",1.15,196,26,21,15,+5,79%,139,24%,3,1,+2
artzin,MIBR,All_Maps,All,"Kayo, Raze",1.13,254,36,27,11,+9,85%,146,15%,4,5,-1
supamen,EG,All_Maps,Attack,Omen,1.13,241,21,21,4,0,54%,162,40%,1,3,-2
yay,EG,All_Maps,Attack,"Astra, Chamber",0.40,115,8,21,3,-13,38%,78,36%,0,7,-7
Derrek,EG,All_Maps,Attack,"Sova, Skye",0.60,158,13,21,5,-8,63%,90,36%,0,0,0
icy,EG,All_Maps,Attack,"Jett, Raze",0.80,222,18,23,4,-5,58%,142,22%,3,6,-3
NaturE,EG,All_Maps,Attack,"Vyse, Viper",0.55,139,10,21,6,-11,54%,91,19%,0,4,-4
aspas,MIBR,All_Maps,Attack,Jett,1.65,281,16,6,4,+10,93%,168,18%,3,2,+1
xenom,MIBR,All_Maps,Attack,Astra,1.29,218,10,9,9,+1,80%,138,20%,1,2,-1
cortezia,MIBR,All_Maps,Attack,"Cypher, Viper",0.88,184,11,10,1,+1,60%,118,50%,0,2,-2
nzr,MIBR,All_Maps,Attack,"Sova, Skye",0.95,157,8,9,6,-1,73%,112,21%,0,1,-1
artzin,MIBR,All_Maps,Attack,"Kayo, Raze",0.89,198,10,13,5,-3,87%,128,19%,1,3,-2
supamen,EG,All_Maps,Defend,Omen,1.15,235,13,10,1,+3,73%,146,36%,2,1,+1
yay,EG,All_Maps,Defend,"Astra, Chamber",1.16,254,14,12,1,+2,67%,163,38%,4,0,+4
Derrek,EG,All_Maps,Defend,"Sova, Skye",0.76,178,9,12,5,-3,67%,134,45%,1,0,+1
icy,EG,All_Maps,Defend,"Jett, Raze",0.41,101,5,11,0,-6,53%,63,14%,3,3,0
NaturE,EG,All_Maps,Defend,"Vyse, Viper",0.78,131,5,10,8,-5,73%,89,33%,0,1,-1
aspas,MIBR,All_Maps,Defend,Jett,1.19,256,22,16,3,+6,88%,155,10%,7,1,+6
xenom,MIBR,All_Maps,Defend,Astra,1.30,204,17,14,17,+3,96%,127,32%,1,0,+1
cortezia,MIBR,All_Maps,Defend,"Cypher, Viper",1.33,278,24,15,6,+9,92%,186,40%,6,1,+5
nzr,MIBR,All_Maps,Defend,"Sova, Skye",1.27,203,18,12,9,+6,83%,155,26%,3,0,+3
artzin,MIBR,All_Maps,Defend,"Kayo, Raze",1.28,272,26,14,6,+12,83%,157,13%,3,2,+1
