Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,Map_2_2Abyss,All,Sova,1.39,280,26,17,5,+9,73%,184,51%,2,0,+2
benjyfishy,TH,Map_2_2Abyss,All,Cypher,0.85,203,18,21,3,-3,65%,128,34%,2,4,-2
MiniBoo,TH,Map_2_2Abyss,All,Jett,0.78,168,16,18,3,-2,54%,107,47%,5,7,-2
Boo,TH,Map_2_2Abyss,All,Astra,0.75,138,11,19,14,-8,73%,92,21%,1,2,-1
Wo0t,TH,Map_2_2Abyss,All,Gekko,0.74,92,10,17,5,-7,73%,74,53%,0,2,-2
Derke,FNC,Map_2_2Abyss,All,Yoru,1.46,305,28,19,5,+9,73%,191,39%,10,3,+7
hiro,FNC,Map_2_2Abyss,All,Viper,1.25,218,21,15,10,+6,77%,139,37%,1,3,-2
Chronicle,FNC,Map_2_2Abyss,All,Sova,1.21,225,20,16,6,+4,77%,158,24%,4,2,+2
Alfajer,FNC,Map_2_2Abyss,All,Killjoy,0.89,168,16,17,3,-1,73%,135,38%,0,0,0
Boaster,FNC,Map_2_2Abyss,All,Astra,0.28,65,6,19,6,-13,62%,39,29%,1,3,-2
RieNs,TH,Map_2_2Abyss,Attack,Sova,1.50,295,14,8,4,+6,77%,195,54%,1,0,+1
benjyfishy,TH,Map_2_2Abyss,Attack,Cypher,1.07,242,10,11,1,-1,69%,167,32%,2,0,+2
MiniBoo,TH,Map_2_2Abyss,Attack,Jett,0.75,166,8,9,1,-1,54%,113,50%,3,5,-2
Boo,TH,Map_2_2Abyss,Attack,Astra,0.99,154,7,8,8,-1,85%,100,22%,0,1,-1
Wo0t,TH,Map_2_2Abyss,Attack,Gekko,0.80,104,6,8,2,-2,85%,81,78%,0,1,-1
Derke,FNC,Map_2_2Abyss,Attack,Yoru,1.62,322,16,10,1,+6,77%,199,44%,5,1,+4
hiro,FNC,Map_2_2Abyss,Attack,Viper,0.89,128,6,5,5,+1,77%,75,17%,1,0,+1
Chronicle,FNC,Map_2_2Abyss,Attack,Sova,1.75,305,14,7,2,+7,77%,211,19%,2,1,+1
Alfajer,FNC,Map_2_2Abyss,Attack,Killjoy,1.10,188,10,8,0,+2,69%,150,50%,0,0,0
Boaster,FNC,Map_2_2Abyss,Attack,Astra,0.31,64,3,10,2,-7,54%,41,33%,1,2,-1
RieNs,TH,Map_2_2Abyss,Defend,Sova,1.28,267,12,9,1,+3,69%,174,48%,1,0,+1
benjyfishy,TH,Map_2_2Abyss,Defend,Cypher,0.63,166,8,10,2,-2,62%,89,38%,0,4,-4
MiniBoo,TH,Map_2_2Abyss,Defend,Jett,0.81,172,8,9,2,-1,54%,102,44%,2,2,0
Boo,TH,Map_2_2Abyss,Defend,Astra,0.51,123,4,11,6,-7,62%,84,20%,1,1,0
Wo0t,TH,Map_2_2Abyss,Defend,Gekko,0.67,81,4,9,3,-5,62%,66,30%,0,1,-1
Derke,FNC,Map_2_2Abyss,Defend,Yoru,1.30,290,12,9,4,+3,69%,182,33%,5,2,+3
hiro,FNC,Map_2_2Abyss,Defend,Viper,1.61,309,15,10,5,+5,77%,204,48%,0,3,-3
Chronicle,FNC,Map_2_2Abyss,Defend,Sova,0.67,146,6,9,4,-3,77%,106,42%,2,1,+1
Alfajer,FNC,Map_2_2Abyss,Defend,Killjoy,0.68,150,6,9,3,-3,77%,119,27%,0,0,0
Boaster,FNC,Map_2_2Abyss,Defend,Astra,0.25,68,3,9,4,-6,69%,36,25%,0,1,-1
