Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,All_Maps,All,"Viper, Sova",1.37,261,40,25,10,+15,79%,177,43%,6,2,+4
Wo0t,TH,All_Maps,All,"Omen, Gekko",1.16,191,28,22,9,+6,81%,117,55%,2,2,0
benjyfishy,TH,All_Maps,All,"Killjoy, Cypher",1.05,186,30,26,5,+4,71%,125,32%,3,4,-1
Boo,TH,All_Maps,All,"Fade, Astra",0.88,162,22,27,17,-5,76%,104,21%,3,2,+1
MiniBoo,TH,All_Maps,All,"Raze, Jett",0.86,186,27,29,7,-2,67%,120,32%,7,10,-3
Derke,FNC,All_Maps,All,"Raze, Yoru",1.25,276,41,34,7,+7,67%,181,31%,12,6,+6
hiro,FNC,All_Maps,All,"Fade, Viper",1.05,177,28,26,14,+2,74%,121,30%,1,6,-5
Chronicle,FNC,All_Maps,All,"Viper, Sova",0.98,185,28,31,8,-3,74%,134,24%,6,2,+4
Alfajer,FNC,All_Maps,All,Killjoy,0.77,134,22,30,4,-8,64%,116,37%,0,1,-1
Boaster,FNC,All_Maps,All,"Omen, Astra",0.31,73,9,31,12,-22,64%,45,26%,2,7,-5
RieNs,TH,All_Maps,Attack,"Viper, Sova",1.42,272,17,10,5,+7,76%,179,48%,2,0,+2
Wo0t,TH,All_Maps,Attack,"Omen, Gekko",1.25,190,13,9,4,+4,88%,127,76%,2,1,+1
benjyfishy,TH,All_Maps,Attack,"Killjoy, Cypher",1.17,216,12,11,3,+1,76%,157,26%,2,0,+2
Boo,TH,All_Maps,Attack,"Fade, Astra",1.12,161,11,9,10,+2,88%,111,23%,0,1,-1
MiniBoo,TH,All_Maps,Attack,"Raze, Jett",0.96,187,12,11,2,+1,65%,123,38%,4,5,-1
Derke,FNC,All_Maps,Attack,"Raze, Yoru",1.47,321,29,21,3,+8,76%,205,31%,7,3,+4
hiro,FNC,All_Maps,Attack,"Fade, Viper",0.85,126,11,12,8,-1,72%,79,26%,1,2,-1
Chronicle,FNC,All_Maps,Attack,"Viper, Sova",1.20,229,20,18,3,+2,72%,160,21%,4,1,+3
Alfajer,FNC,All_Maps,Attack,Killjoy,0.85,141,14,17,1,-3,60%,111,43%,0,1,-1
Boaster,FNC,All_Maps,Attack,"Omen, Astra",0.42,81,6,18,7,-12,68%,53,29%,2,4,-2
RieNs,TH,All_Maps,Defend,"Viper, Sova",1.34,263,23,15,5,+8,80%,176,39%,4,2,+2
Wo0t,TH,All_Maps,Defend,"Omen, Gekko",1.09,153,15,13,5,+2,76%,110,41%,0,1,-1
benjyfishy,TH,All_Maps,Defend,"Killjoy, Cypher",0.96,174,18,15,2,+3,68%,103,38%,1,4,-3
Boo,TH,All_Maps,Defend,"Fade, Astra",0.73,153,11,18,7,-7,68%,99,20%,3,1,+2
MiniBoo,TH,All_Maps,Defend,"Raze, Jett",0.80,180,15,18,5,-3,68%,118,27%,3,5,-2
Derke,FNC,All_Maps,Defend,"Raze, Yoru",1.00,227,12,13,4,-1,53%,145,30%,5,3,+2
hiro,FNC,All_Maps,Defend,"Fade, Viper",1.35,277,17,14,6,+3,76%,184,33%,0,4,-4
Chronicle,FNC,All_Maps,Defend,"Viper, Sova",0.66,144,8,13,5,-5,76%,96,33%,2,1,+1
Alfajer,FNC,All_Maps,Defend,Killjoy,0.67,146,8,13,3,-5,71%,123,30%,0,0,0
Boaster,FNC,All_Maps,Defend,"Omen, Astra",0.19,58,3,13,5,-10,59%,33,18%,0,3,-3
