Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
S1Mon,EDG,Map_3_3Bind,All,Fade,1.24,257,24,15,3,+9,58%,165,23%,2,2,0
Smoggy,EDG,Map_3_3Bind,All,Brimstone,1.23,225,19,16,11,+3,79%,142,28%,1,1,0
CHICHOO,EDG,Map_3_3Bind,All,Viper,0.99,220,19,18,5,+1,71%,140,29%,6,1,+5
nobody,EDG,Map_3_3Bind,All,Gekko,0.68,124,10,16,5,-6,71%,84,30%,3,1,+2
ZmjjKK,EDG,Map_3_3Bind,All,Raze,0.59,165,12,20,6,-8,58%,126,16%,5,2,+3
icy,G2,Map_3_3Bind,All,Raze,1.39,281,24,16,6,+8,71%,172,22%,3,5,-2
valyn,G2,Map_3_3Bind,All,Brimstone,1.17,196,18,14,7,+4,71%,112,20%,0,2,-2
trent,G2,Map_3_3Bind,All,Gekko,1.03,196,18,17,6,+1,67%,128,37%,2,3,-1
leaf,G2,Map_3_3Bind,All,Viper,0.97,198,15,18,6,-3,71%,147,30%,2,4,-2
JonahP,G2,Map_3_3Bind,All,Skye,0.67,136,10,19,11,-9,67%,92,15%,0,3,-3
S1Mon,EDG,Map_3_3Bind,Attack,Fade,1.93,381,18,5,2,+13,83%,237,24%,2,1,+1
Smoggy,EDG,Map_3_3Bind,Attack,Brimstone,1.45,237,10,5,7,+5,100%,145,32%,1,0,+1
CHICHOO,EDG,Map_3_3Bind,Attack,Viper,1.05,230,10,7,2,+3,75%,148,26%,3,0,+3
nobody,EDG,Map_3_3Bind,Attack,Gekko,0.74,109,5,6,3,-1,83%,64,23%,1,1,0
ZmjjKK,EDG,Map_3_3Bind,Attack,Raze,0.51,160,6,9,2,-3,50%,123,10%,2,1,+1
icy,G2,Map_3_3Bind,Attack,Raze,1.79,363,17,7,3,+10,83%,216,19%,1,2,-1
valyn,G2,Map_3_3Bind,Attack,Brimstone,1.67,237,12,4,5,+8,83%,133,19%,0,2,-2
trent,G2,Map_3_3Bind,Attack,Gekko,1.10,254,12,8,3,+4,75%,163,34%,2,2,0
leaf,G2,Map_3_3Bind,Attack,Viper,0.69,153,5,8,5,-3,83%,119,24%,1,2,-1
JonahP,G2,Map_3_3Bind,Attack,Skye,0.90,164,7,8,6,-1,75%,101,26%,0,0,0
S1Mon,EDG,Map_3_3Bind,Defend,Fade,0.56,134,6,10,1,-4,33%,93,21%,0,1,-1
Smoggy,EDG,Map_3_3Bind,Defend,Brimstone,1.01,213,9,11,4,-2,58%,138,24%,0,1,-1
CHICHOO,EDG,Map_3_3Bind,Defend,Viper,0.93,210,9,11,3,-2,67%,132,32%,3,1,+2
nobody,EDG,Map_3_3Bind,Defend,Gekko,0.62,141,5,10,2,-5,58%,104,35%,2,0,+2
ZmjjKK,EDG,Map_3_3Bind,Defend,Raze,0.66,171,6,11,4,-5,67%,129,25%,3,1,+2
icy,G2,Map_3_3Bind,Defend,Raze,0.98,199,7,9,3,-2,58%,128,30%,2,3,-1
valyn,G2,Map_3_3Bind,Defend,Brimstone,0.67,157,6,10,2,-4,58%,91,24%,0,0,0
trent,G2,Map_3_3Bind,Defend,Gekko,0.96,139,6,9,3,-3,58%,93,43%,0,1,-1
leaf,G2,Map_3_3Bind,Defend,Viper,1.26,244,10,10,1,0,58%,174,34%,1,2,-1
JonahP,G2,Map_3_3Bind,Defend,Skye,0.45,109,3,11,5,-8,58%,82,7%,0,3,-3
