Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
S1Mon,EDG,Map_1_1Icebox,All,Kayo,1.47,260,19,12,13,+7,76%,154,28%,1,1,0
CHICHOO,EDG,Map_1_1Icebox,All,Killjoy,1.35,268,21,12,2,+9,81%,167,36%,3,1,+2
ZmjjKK,EDG,Map_1_1Icebox,All,Jett,1.19,228,18,11,4,+7,71%,134,25%,2,3,-1
Smoggy,EDG,Map_1_1Icebox,All,Viper,1.07,210,17,12,5,+5,62%,115,15%,4,2,+2
nobody,EDG,Map_1_1Icebox,All,Sova,0.52,104,6,15,4,-9,52%,70,26%,2,2,0
icy,G2,Map_1_1Icebox,All,Gekko,1.27,236,16,15,4,+1,57%,167,29%,1,2,-1
valyn,G2,Map_1_1Icebox,All,Harbor,1.02,224,17,16,3,+1,67%,135,29%,3,1,+2
JonahP,G2,Map_1_1Icebox,All,Viper,0.96,192,15,15,4,0,67%,135,28%,1,4,-3
leaf,G2,Map_1_1Icebox,All,Killjoy,0.50,143,7,18,5,-11,52%,105,15%,3,2,+1
trent,G2,Map_1_1Icebox,All,Sova,0.42,114,7,17,4,-10,52%,89,32%,1,3,-2
S1Mon,EDG,Map_1_1Icebox,Attack,Kayo,0.96,148,7,5,7,+2,75%,85,24%,0,1,-1
CHICHOO,EDG,Map_1_1Icebox,Attack,Killjoy,1.52,300,13,5,2,+8,92%,185,33%,2,0,+2
ZmjjKK,EDG,Map_1_1Icebox,Attack,Jett,1.47,297,13,6,2,+7,83%,168,35%,2,1,+1
Smoggy,EDG,Map_1_1Icebox,Attack,Viper,1.57,291,14,4,1,+10,83%,153,23%,3,1,+2
nobody,EDG,Map_1_1Icebox,Attack,Sova,0.55,115,4,8,2,-4,50%,81,17%,1,1,0
icy,G2,Map_1_1Icebox,Attack,Gekko,1.80,324,10,5,1,+5,67%,234,32%,1,1,0
valyn,G2,Map_1_1Icebox,Attack,Harbor,1.08,262,9,6,3,+3,89%,149,22%,1,0,+1
JonahP,G2,Map_1_1Icebox,Attack,Viper,0.89,214,8,6,0,+2,78%,137,37%,1,1,0
leaf,G2,Map_1_1Icebox,Attack,Killjoy,0.30,70,1,7,2,-6,67%,62,7%,1,1,0
trent,G2,Map_1_1Icebox,Attack,Sova,1.00,208,6,6,4,0,89%,155,30%,1,1,0
S1Mon,EDG,Map_1_1Icebox,Defend,Kayo,2.15,410,12,7,6,+5,78%,246,31%,1,0,+1
CHICHOO,EDG,Map_1_1Icebox,Defend,Killjoy,1.13,225,8,7,0,+1,67%,143,42%,1,1,0
ZmjjKK,EDG,Map_1_1Icebox,Defend,Jett,0.81,138,5,5,2,0,56%,88,7%,0,2,-2
Smoggy,EDG,Map_1_1Icebox,Defend,Viper,0.40,103,3,8,4,-5,33%,64,0%,1,1,0
nobody,EDG,Map_1_1Icebox,Defend,Sova,0.48,91,2,7,2,-5,56%,57,60%,1,1,0
icy,G2,Map_1_1Icebox,Defend,Gekko,0.87,170,6,10,3,-4,50%,117,24%,0,1,-1
valyn,G2,Map_1_1Icebox,Defend,Harbor,0.98,196,8,10,0,-2,50%,125,37%,2,1,+1
JonahP,G2,Map_1_1Icebox,Defend,Viper,1.00,176,7,9,4,-2,58%,134,21%,0,3,-3
leaf,G2,Map_1_1Icebox,Defend,Killjoy,0.64,199,6,11,3,-5,42%,138,18%,2,1,+1
trent,G2,Map_1_1Icebox,Defend,Sova,0.03,45,1,11,0,-10,25%,39,50%,0,2,-2
