Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
westside,GX,Map_1_1Icebox,All,Killjoy,1.27,271,18,16,2,+2,68%,165,38%,4,0,+4
ara,GX,Map_1_1Icebox,All,Jett,1.13,208,14,12,1,+2,74%,141,20%,3,2,+1
Flickless,GX,Map_1_1Icebox,All,Kayo,0.99,241,14,17,8,-3,63%,168,34%,0,0,0
Cloud,GX,Map_1_1Icebox,All,Gekko,0.42,104,5,16,10,-11,68%,74,7%,0,2,-2
grubinho,GX,Map_1_1Icebox,All,Viper,0.37,108,7,16,3,-9,53%,82,35%,2,6,-4
hiro,NAVI,Map_1_1Icebox,All,Killjoy,1.53,265,19,8,3,+11,95%,179,30%,4,1,+3
Ruxic,NAVI,Map_1_1Icebox,All,Viper,1.48,285,20,10,4,+10,89%,174,28%,2,2,0
alexiiik,NAVI,Map_1_1Icebox,All,Jett,1.03,187,14,11,1,+3,74%,132,30%,0,4,-4
ANGE1,NAVI,Map_1_1Icebox,All,Sova,0.91,221,15,16,8,-1,89%,151,36%,2,1,+1
Shao,NAVI,Map_1_1Icebox,All,Sage,0.78,141,9,13,7,-4,79%,87,14%,2,1,+1
westside,GX,Map_1_1Icebox,Attack,Killjoy,1.57,355,9,6,0,+3,71%,220,47%,1,0,+1
ara,GX,Map_1_1Icebox,Attack,Jett,0.67,170,4,6,0,-2,57%,137,20%,1,2,-1
Flickless,GX,Map_1_1Icebox,Attack,Kayo,1.18,282,6,6,4,0,57%,189,29%,0,0,0
Cloud,GX,Map_1_1Icebox,Attack,Gekko,0.43,76,2,5,3,-3,57%,46,0%,0,1,-1
grubinho,GX,Map_1_1Icebox,Attack,Viper,0.25,127,3,7,2,-4,57%,88,50%,1,1,0
hiro,NAVI,Map_1_1Icebox,Attack,Killjoy,1.24,200,9,5,3,+4,100%,135,22%,2,0,+2
Ruxic,NAVI,Map_1_1Icebox,Attack,Viper,1.52,325,14,7,3,+7,92%,197,25%,2,2,0
alexiiik,NAVI,Map_1_1Icebox,Attack,Jett,1.11,181,9,6,1,+3,83%,122,25%,0,2,-2
ANGE1,NAVI,Map_1_1Icebox,Attack,Sova,1.11,242,11,9,3,+2,92%,174,28%,1,1,0
Shao,NAVI,Map_1_1Icebox,Attack,Sage,0.73,102,4,7,4,-3,67%,71,5%,1,1,0
westside,GX,Map_1_1Icebox,Defend,Killjoy,1.10,224,9,10,2,-1,67%,132,31%,3,0,+3
ara,GX,Map_1_1Icebox,Defend,Jett,1.40,231,10,6,1,+4,83%,143,20%,2,0,+2
Flickless,GX,Map_1_1Icebox,Defend,Kayo,0.87,218,8,11,4,-3,67%,156,39%,0,0,0
Cloud,GX,Map_1_1Icebox,Defend,Gekko,0.42,120,3,11,7,-8,75%,90,10%,0,1,-1
grubinho,GX,Map_1_1Icebox,Defend,Viper,0.44,98,4,9,1,-5,50%,78,29%,1,5,-4
hiro,NAVI,Map_1_1Icebox,Defend,Killjoy,2.02,377,10,3,0,+7,86%,256,43%,2,1,+1
Ruxic,NAVI,Map_1_1Icebox,Defend,Viper,1.43,217,6,3,1,+3,86%,135,33%,0,0,0
alexiiik,NAVI,Map_1_1Icebox,Defend,Jett,0.90,199,5,5,0,0,57%,151,38%,0,2,-2
ANGE1,NAVI,Map_1_1Icebox,Defend,Sova,0.55,185,4,7,5,-3,86%,110,71%,1,0,+1
Shao,NAVI,Map_1_1Icebox,Defend,Sage,0.87,209,5,6,3,-1,100%,114,27%,1,0,+1
