Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
something,PRX,Map_3_3Sunset,All,Sova,1.59,277,21,8,7,+13,89%,158,33%,3,1,+2
Jinggg,PRX,Map_3_3Sunset,All,Raze,1.48,318,23,13,3,+10,84%,200,24%,3,2,+1
d4v41,PRX,Map_3_3Sunset,All,Sage,1.06,141,10,8,3,+2,74%,103,35%,1,0,+1
PatMen,PRX,Map_3_3Sunset,All,Viper,1.02,194,14,10,0,+4,79%,113,28%,2,3,-1
f0rsakeN,PRX,Map_3_3Sunset,All,Omen,0.82,166,11,12,12,-1,74%,122,20%,1,3,-2
grubinho,GX,Map_3_3Sunset,All,Omen,0.90,177,12,15,3,-3,53%,123,28%,1,5,-4
Flickless,GX,Map_3_3Sunset,All,Breach,0.87,196,12,17,4,-5,53%,131,18%,3,1,+2
westside,GX,Map_3_3Sunset,All,Cypher,0.74,154,8,15,6,-7,63%,107,41%,3,4,-1
ara,GX,Map_3_3Sunset,All,Neon,0.72,162,11,16,2,-5,53%,109,43%,0,0,0
Cloud,GX,Map_3_3Sunset,All,Sova,0.71,151,8,16,4,-8,58%,111,43%,2,0,+2
something,PRX,Map_3_3Sunset,Attack,Sova,1.34,225,10,5,5,+5,92%,130,38%,1,0,+1
Jinggg,PRX,Map_3_3Sunset,Attack,Raze,1.50,316,14,8,1,+6,83%,200,31%,2,2,0
d4v41,PRX,Map_3_3Sunset,Attack,Sage,1.06,156,7,6,2,+1,67%,127,32%,0,0,0
PatMen,PRX,Map_3_3Sunset,Attack,Viper,0.82,174,8,7,0,+1,67%,103,12%,1,3,-2
f0rsakeN,PRX,Map_3_3Sunset,Attack,Omen,0.69,148,6,8,7,-2,58%,103,19%,0,3,-3
grubinho,GX,Map_3_3Sunset,Attack,Omen,0.27,114,2,7,1,-5,71%,89,33%,0,2,-2
Flickless,GX,Map_3_3Sunset,Attack,Breach,0.45,131,3,7,1,-4,57%,84,13%,0,0,0
westside,GX,Map_3_3Sunset,Attack,Cypher,0.14,78,1,7,2,-6,43%,61,50%,1,4,-3
ara,GX,Map_3_3Sunset,Attack,Neon,1.66,327,8,6,2,+2,71%,228,38%,0,0,0
Cloud,GX,Map_3_3Sunset,Attack,Sova,0.58,154,3,7,3,-4,71%,122,30%,0,0,0
something,PRX,Map_3_3Sunset,Defend,Sova,2.02,366,11,3,2,+8,86%,206,29%,2,1,+1
Jinggg,PRX,Map_3_3Sunset,Defend,Raze,1.44,324,9,5,2,+4,86%,199,17%,1,0,+1
d4v41,PRX,Map_3_3Sunset,Defend,Sage,1.05,115,3,2,1,+1,86%,62,50%,1,0,+1
PatMen,PRX,Map_3_3Sunset,Defend,Viper,1.36,230,6,3,0,+3,100%,129,100%,1,0,+1
f0rsakeN,PRX,Map_3_3Sunset,Defend,Omen,1.05,200,5,4,5,+1,100%,154,24%,1,0,+1
grubinho,GX,Map_3_3Sunset,Defend,Omen,1.27,215,10,8,2,+2,42%,142,26%,1,3,-2
Flickless,GX,Map_3_3Sunset,Defend,Breach,1.12,235,9,10,3,-1,50%,158,21%,3,1,+2
westside,GX,Map_3_3Sunset,Defend,Cypher,1.09,199,7,8,4,-1,75%,133,39%,2,0,+2
ara,GX,Map_3_3Sunset,Defend,Neon,0.17,67,3,10,0,-7,42%,40,57%,0,0,0
Cloud,GX,Map_3_3Sunset,Defend,Sova,0.79,150,5,9,1,-4,50%,105,55%,2,0,+2
