,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,4,,,,1,,1,,,44,1,0
RieNs TH,,6,1,2,,1,1,,,,69,0,0
MiniBoo TH,,4,3,,,1,1,,,,44,3,0
Wo0t TH,,9,,,,,,,,,56,12,4
benjyfishy TH,,6,2,,,,1,,,,47,0,3
Boaster FNC,,2,,,,,,,,,18,4,1
Chronicle FNC,,3,1,,,,,,,,50,5,1
Derke FNC,,10,3,,,,1,,,,65,4,1
Alfajer FNC,,3,,,,,,,,,46,3,0
hiro FNC,,7,2,,,,,1,,,50,3,0
