Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
LewN,BBL,Map_2_2Pearl,All,Yoru,1.20,241,20,15,4,+5,75%,157,34%,5,5,0
MAGNUM,BBL,Map_2_2Pearl,All,Vyse,1.14,206,18,16,7,+2,71%,134,28%,2,3,-1
Jamppi,BBL,Map_2_2Pearl,All,Sova,1.11,215,17,15,4,+2,63%,154,34%,3,4,-1
PROFEK,BBL,Map_2_2Pearl,All,Astra,1.06,181,15,15,8,0,79%,139,23%,0,0,0
sociablEE,BBL,Map_2_2Pearl,All,Chamber,0.86,164,16,16,2,0,75%,99,35%,2,0,+2
marteen,KC,Map_2_2Pearl,All,Yoru,1.04,196,16,16,3,0,63%,134,28%,5,3,+2
SUYGETSU,KC,Map_2_2Pearl,All,Astra,1.02,210,19,18,5,+1,75%,144,53%,2,1,+1
Elite,KC,Map_2_2Pearl,All,Vyse,1.02,183,16,17,6,-1,63%,117,29%,3,1,+2
saadhak,KC,Map_2_2Pearl,All,Harbor,0.81,207,16,20,9,-4,71%,141,28%,2,2,0
Avez,KC,Map_2_2Pearl,All,Fade,0.68,111,10,15,6,-5,63%,76,42%,0,5,-5
LewN,BBL,Map_2_2Pearl,Attack,Yoru,0.68,166,7,9,1,-2,58%,114,16%,1,5,-4
MAGNUM,BBL,Map_2_2Pearl,Attack,Vyse,1.24,269,12,9,1,+3,67%,163,23%,1,1,0
Jamppi,BBL,Map_2_2Pearl,Attack,Sova,0.92,157,5,8,3,-3,58%,126,32%,1,2,-1
PROFEK,BBL,Map_2_2Pearl,Attack,Astra,0.62,92,3,8,5,-5,58%,73,27%,0,0,0
sociablEE,BBL,Map_2_2Pearl,Attack,Chamber,1.18,238,12,9,0,+3,75%,139,50%,1,0,+1
marteen,KC,Map_2_2Pearl,Attack,Yoru,0.62,147,6,10,0,-4,50%,97,26%,3,2,+1
SUYGETSU,KC,Map_2_2Pearl,Attack,Astra,0.73,131,7,9,2,-2,67%,101,58%,0,1,-1
Elite,KC,Map_2_2Pearl,Attack,Vyse,1.17,172,7,8,5,-1,75%,111,27%,1,1,0
saadhak,KC,Map_2_2Pearl,Attack,Harbor,0.90,220,8,10,6,-2,75%,153,41%,0,1,-1
Avez,KC,Map_2_2Pearl,Attack,Fade,0.57,153,6,10,4,-4,67%,96,58%,0,3,-3
LewN,BBL,Map_2_2Pearl,Defend,Yoru,1.73,317,13,6,3,+7,92%,199,56%,4,0,+4
MAGNUM,BBL,Map_2_2Pearl,Defend,Vyse,1.03,143,6,7,6,-1,75%,104,35%,1,2,-1
Jamppi,BBL,Map_2_2Pearl,Defend,Sova,1.30,273,12,7,1,+5,67%,182,36%,2,2,0
PROFEK,BBL,Map_2_2Pearl,Defend,Astra,1.51,271,12,7,3,+5,100%,206,21%,0,0,0
sociablEE,BBL,Map_2_2Pearl,Defend,Chamber,0.53,91,4,7,2,-3,75%,60,10%,1,0,+1
marteen,KC,Map_2_2Pearl,Defend,Yoru,1.47,245,10,6,3,+4,75%,172,32%,2,1,+1
SUYGETSU,KC,Map_2_2Pearl,Defend,Astra,1.31,290,12,9,3,+3,83%,187,50%,2,0,+2
Elite,KC,Map_2_2Pearl,Defend,Vyse,0.87,196,9,9,1,0,50%,122,30%,2,0,+2
saadhak,KC,Map_2_2Pearl,Defend,Harbor,0.72,195,8,10,3,-2,67%,129,18%,2,1,+1
Avez,KC,Map_2_2Pearl,Defend,Fade,0.79,69,4,5,2,-1,58%,55,25%,0,2,-2
