Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_2_2Haven,All,Sova,1.61,284,20,12,8,+8,86%,193,19%,4,3,+1
bang,SEN,Map_2_2Haven,All,Omen,1.19,162,14,12,17,+2,91%,93,35%,1,2,-1
johnqt,SEN,Map_2_2Haven,All,Viper,1.18,208,14,9,12,+5,82%,137,11%,1,0,+1
Zellsis,SEN,Map_2_2Haven,All,Killjoy,0.90,185,15,13,3,+2,68%,122,21%,1,2,-1
zekken,SEN,Map_2_2Haven,All,Neon,0.67,121,9,13,5,-4,64%,79,33%,2,6,-4
OXY,C9,Map_2_2Haven,All,Jett,1.36,298,24,16,1,+8,73%,177,45%,7,2,+5
mitch,C9,Map_2_2Haven,All,Skye,0.92,170,10,14,11,-4,64%,121,16%,1,3,-2
Xeppaa,C9,Map_2_2Haven,All,Killjoy,0.81,148,12,14,0,-2,64%,97,25%,2,2,0
v1c,C9,Map_2_2Haven,All,Omen,0.59,90,8,14,3,-6,64%,54,28%,2,0,+2
neT,C9,Map_2_2Haven,All,Viper,0.49,75,5,14,5,-9,55%,49,19%,1,2,-1
N4RRATE,SEN,Map_2_2Haven,Attack,Sova,1.46,254,10,7,5,+3,92%,179,27%,4,1,+3
bang,SEN,Map_2_2Haven,Attack,Omen,1.35,207,10,6,9,+4,92%,127,53%,1,0,+1
johnqt,SEN,Map_2_2Haven,Attack,Viper,1.43,227,9,4,6,+5,92%,138,7%,1,0,+1
Zellsis,SEN,Map_2_2Haven,Attack,Killjoy,1.30,231,11,6,0,+5,67%,146,25%,1,0,+1
zekken,SEN,Map_2_2Haven,Attack,Neon,0.54,104,4,7,3,-3,58%,59,31%,1,3,-2
OXY,C9,Map_2_2Haven,Attack,Jett,1.83,411,15,7,0,+8,90%,237,40%,4,0,+4
mitch,C9,Map_2_2Haven,Attack,Skye,1.02,135,4,4,5,0,70%,89,31%,1,1,0
Xeppaa,C9,Map_2_2Haven,Attack,Killjoy,0.93,112,4,4,0,0,80%,89,25%,1,0,+1
v1c,C9,Map_2_2Haven,Attack,Omen,0.57,102,4,7,2,-3,80%,57,20%,2,0,+2
neT,C9,Map_2_2Haven,Attack,Viper,0.35,64,2,6,0,-4,50%,42,11%,1,0,+1
N4RRATE,SEN,Map_2_2Haven,Defend,Sova,1.80,321,10,5,3,+5,80%,209,14%,0,2,-2
bang,SEN,Map_2_2Haven,Defend,Omen,0.99,110,4,6,8,-2,90%,54,14%,0,2,-2
johnqt,SEN,Map_2_2Haven,Defend,Viper,0.87,185,5,5,6,0,70%,135,15%,0,0,0
Zellsis,SEN,Map_2_2Haven,Defend,Killjoy,0.42,130,4,7,3,-3,70%,93,17%,0,2,-2
zekken,SEN,Map_2_2Haven,Defend,Neon,0.83,143,5,6,2,-1,70%,103,36%,1,3,-2
OXY,C9,Map_2_2Haven,Defend,Jett,0.97,205,9,9,1,0,58%,128,58%,3,2,+1
mitch,C9,Map_2_2Haven,Defend,Skye,0.84,201,6,10,6,-4,58%,148,10%,0,2,-2
Xeppaa,C9,Map_2_2Haven,Defend,Killjoy,0.72,179,8,10,0,-2,50%,103,25%,1,2,-1
v1c,C9,Map_2_2Haven,Defend,Omen,0.60,81,4,7,1,-3,50%,51,38%,0,0,0
neT,C9,Map_2_2Haven,Defend,Viper,0.60,86,3,8,5,-5,58%,55,29%,0,2,-2
