Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_1_1Lotus,All,Raze,1.58,297,19,12,9,+7,100%,178,15%,6,3,+3
bang,SEN,Map_1_1Lotus,All,Omen,1.55,236,18,8,10,+10,83%,122,17%,1,2,-1
N4RRATE,SEN,Map_1_1Lotus,All,Fade,1.40,280,18,11,6,+7,89%,187,31%,3,1,+2
johnqt,SEN,Map_1_1Lotus,All,Viper,1.11,160,10,9,9,+1,89%,104,20%,0,0,0
Zellsis,SEN,Map_1_1Lotus,All,Vyse,0.96,130,8,8,4,0,83%,90,17%,0,2,-2
Xeppaa,C9,Map_1_1Lotus,All,Vyse,1.03,199,12,13,5,-1,89%,128,20%,3,1,+2
mitch,C9,Map_1_1Lotus,All,Fade,0.75,132,10,13,4,-3,67%,83,21%,0,3,-3
v1c,C9,Map_1_1Lotus,All,Omen,0.60,146,8,16,9,-8,78%,96,14%,2,3,-1
neT,C9,Map_1_1Lotus,All,Viper,0.51,95,6,13,3,-7,61%,63,29%,0,1,-1
OXY,C9,Map_1_1Lotus,All,Neon,0.50,178,12,18,1,-6,72%,120,34%,3,2,+1
zekken,SEN,Map_1_1Lotus,Attack,Raze,1.56,344,7,5,3,+2,100%,212,15%,3,1,+2
bang,SEN,Map_1_1Lotus,Attack,Omen,1.25,178,5,3,3,+2,100%,79,0%,0,0,0
N4RRATE,SEN,Map_1_1Lotus,Attack,Fade,1.44,276,6,4,3,+2,100%,197,35%,1,1,0
johnqt,SEN,Map_1_1Lotus,Attack,Viper,1.17,162,4,3,1,+1,83%,100,17%,0,0,0
Zellsis,SEN,Map_1_1Lotus,Attack,Vyse,0.78,84,2,3,1,-1,83%,46,33%,0,0,0
Xeppaa,C9,Map_1_1Lotus,Attack,Vyse,0.95,189,8,9,2,-1,83%,111,24%,2,0,+2
mitch,C9,Map_1_1Lotus,Attack,Fade,0.64,113,5,9,3,-4,67%,80,14%,0,2,-2
v1c,C9,Map_1_1Lotus,Attack,Omen,0.64,126,4,10,7,-6,75%,92,13%,2,2,0
neT,C9,Map_1_1Lotus,Attack,Viper,0.62,132,5,9,3,-4,58%,92,30%,0,0,0
OXY,C9,Map_1_1Lotus,Attack,Neon,0.47,185,8,12,0,-4,58%,117,24%,2,2,0
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.60,274,12,7,6,+5,100%,161,14%,3,2,+1
bang,SEN,Map_1_1Lotus,Defend,Omen,1.70,266,13,5,7,+8,75%,143,26%,1,2,-1
N4RRATE,SEN,Map_1_1Lotus,Defend,Fade,1.37,284,12,7,3,+5,83%,181,30%,2,0,+2
johnqt,SEN,Map_1_1Lotus,Defend,Viper,1.09,161,6,6,8,0,92%,107,22%,0,0,0
Zellsis,SEN,Map_1_1Lotus,Defend,Vyse,1.06,154,6,5,3,+1,83%,112,13%,0,2,-2
Xeppaa,C9,Map_1_1Lotus,Defend,Vyse,1.20,222,4,4,3,0,100%,161,17%,1,1,0
mitch,C9,Map_1_1Lotus,Defend,Fade,0.96,170,5,4,1,+1,67%,87,38%,0,1,-1
v1c,C9,Map_1_1Lotus,Defend,Omen,0.50,189,4,6,2,-2,83%,105,15%,0,1,-1
neT,C9,Map_1_1Lotus,Defend,Viper,0.29,24,1,4,0,-3,67%,5,0%,0,1,-1
OXY,C9,Map_1_1Lotus,Defend,Neon,0.58,165,4,6,1,-2,100%,127,75%,1,0,+1
