,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
mitch C9,,1,3,1,,1,,,,,65,5,1
neT C9,,6,1,1,,1,1,,1,,54,3,0
Xeppaa C9,,6,2,1,,,,,,,80,1,1
v1c C9,,5,1,,,,,,,,64,4,1
OXY C9,,12,1,2,,,,,,,75,1,1
tuyz FUR,,2,,,,2,,,,,32,2,1
adverso FUR,,3,,,,1,,,,,47,1,1
Urango FUR,,2,,,,,,,,,29,4,0
heat FUR,,2,2,,,,,,,,40,0,0
Palla FUR,,4,,1,,,,,,,50,0,0
