Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Killua,TLN,Map_2_2Bind,All,Gekko,1.13,219,16,15,4,+1,70%,137,38%,4,3,+1
thyy,TLN,Map_2_2Bind,All,Raze,1.08,230,16,17,4,-1,85%,159,33%,2,0,+2
primmie,TLN,Map_2_2Bind,All,Deadlock,0.90,194,14,15,8,-1,80%,119,43%,1,2,-1
JitBoyS,TLN,Map_2_2Bind,All,Astra,0.75,138,9,14,5,-5,60%,97,54%,0,2,-2
Crws,TLN,Map_2_2Bind,All,Fade,0.36,79,5,17,7,-12,55%,49,17%,2,4,-2
f0rsakeN,PRX,Map_2_2Bind,All,Brimstone,1.57,263,21,9,4,+12,85%,175,40%,2,1,+1
PatMen,PRX,Map_2_2Bind,All,Fade,1.18,165,13,10,10,+3,85%,112,35%,1,0,+1
Jinggg,PRX,Map_2_2Bind,All,Raze,1.09,224,16,14,4,+2,90%,153,17%,1,2,-1
something,PRX,Map_2_2Bind,All,Yoru,1.00,203,15,12,4,+3,60%,117,37%,5,5,0
d4v41,PRX,Map_2_2Bind,All,Viper,0.93,195,13,15,8,-2,70%,129,21%,2,1,+1
Killua,TLN,Map_2_2Bind,Attack,Gekko,1.28,241,10,9,3,+1,67%,164,34%,3,2,+1
thyy,TLN,Map_2_2Bind,Attack,Raze,0.92,206,9,11,0,-2,75%,128,36%,1,0,+1
primmie,TLN,Map_2_2Bind,Attack,Deadlock,0.76,177,7,10,4,-3,75%,106,33%,1,1,0
JitBoyS,TLN,Map_2_2Bind,Attack,Astra,0.77,163,6,9,3,-3,50%,117,58%,0,1,-1
Crws,TLN,Map_2_2Bind,Attack,Fade,0.12,32,1,10,4,-9,50%,15,0%,0,3,-3
f0rsakeN,PRX,Map_2_2Bind,Attack,Brimstone,1.29,184,6,4,3,+2,75%,119,31%,0,0,0
PatMen,PRX,Map_2_2Bind,Attack,Fade,0.86,101,3,5,3,-2,63%,81,33%,1,0,+1
Jinggg,PRX,Map_2_2Bind,Attack,Raze,1.34,255,7,5,1,+2,88%,176,25%,0,1,-1
something,PRX,Map_2_2Bind,Attack,Yoru,0.59,183,5,7,1,-2,50%,108,71%,2,2,0
d4v41,PRX,Map_2_2Bind,Attack,Viper,1.26,283,8,6,2,+2,63%,207,28%,1,1,0
Killua,TLN,Map_2_2Bind,Defend,Gekko,0.91,189,6,6,1,0,75%,96,50%,1,1,0
thyy,TLN,Map_2_2Bind,Defend,Raze,1.31,268,7,6,4,+1,100%,204,29%,1,0,+1
primmie,TLN,Map_2_2Bind,Defend,Deadlock,1.11,221,7,5,4,+2,88%,138,60%,0,1,-1
JitBoyS,TLN,Map_2_2Bind,Defend,Astra,0.71,103,3,5,2,-2,75%,68,44%,0,1,-1
Crws,TLN,Map_2_2Bind,Defend,Fade,0.71,151,4,7,3,-3,63%,99,24%,2,1,+1
f0rsakeN,PRX,Map_2_2Bind,Defend,Brimstone,1.75,317,15,5,1,+10,92%,213,44%,2,1,+1
PatMen,PRX,Map_2_2Bind,Defend,Fade,1.39,208,10,5,7,+5,100%,133,36%,0,0,0
Jinggg,PRX,Map_2_2Bind,Defend,Raze,0.93,205,9,9,3,0,92%,137,13%,1,1,0
something,PRX,Map_2_2Bind,Defend,Yoru,1.28,217,10,5,3,+5,67%,123,17%,3,3,0
d4v41,PRX,Map_2_2Bind,Defend,Viper,0.70,137,5,9,6,-4,75%,77,14%,1,0,+1
