Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ethan,NRG,All_Maps,All,"Yoru, Harbor",1.24,241,32,28,9,+4,81%,153,28%,6,3,+3
mada,NRG,All_Maps,All,Jett,1.07,220,27,27,9,0,70%,142,23%,7,7,0
FiNESSE,NRG,All_Maps,All,"Cypher, Killjoy",0.66,126,18,28,5,-10,54%,83,17%,2,2,0
s0m,NRG,All_Maps,All,"Omen, Viper",0.65,161,21,31,12,-10,76%,106,22%,2,7,-5
brawk,NRG,All_Maps,All,Sova,0.64,160,19,31,11,-12,68%,114,13%,0,1,-1
Verno,MIBR,All_Maps,All,"Tejo, Sova",1.59,272,38,18,8,+20,86%,183,26%,2,1,+1
aspas,MIBR,All_Maps,All,Jett,1.45,293,39,23,5,+16,81%,200,26%,10,4,+6
xenom,MIBR,All_Maps,All,"Omen, Viper",0.99,193,27,26,10,+1,68%,135,46%,3,3,0
cortezia,MIBR,All_Maps,All,"Cypher, Killjoy",0.96,180,25,25,5,0,73%,128,39%,2,4,-2
artzin,MIBR,All_Maps,All,"Breach, Harbor",0.67,127,16,25,11,-9,68%,83,21%,3,5,-2
Ethan,NRG,All_Maps,Attack,"Yoru, Harbor",1.38,309,21,18,3,+3,74%,196,35%,4,1,+3
mada,NRG,All_Maps,Attack,Jett,0.32,140,7,19,4,-12,47%,94,14%,1,6,-5
FiNESSE,NRG,All_Maps,Attack,"Cypher, Killjoy",0.51,111,8,16,1,-8,37%,72,16%,0,1,-1
s0m,NRG,All_Maps,Attack,"Omen, Viper",0.49,148,9,18,7,-9,63%,96,24%,0,5,-5
brawk,NRG,All_Maps,Attack,Sova,0.42,145,7,18,4,-11,58%,98,6%,0,1,-1
Verno,MIBR,All_Maps,Attack,"Tejo, Sova",1.71,301,20,10,2,+10,83%,194,37%,1,1,0
aspas,MIBR,All_Maps,Attack,Jett,0.76,180,11,14,3,-3,78%,128,18%,3,2,+1
xenom,MIBR,All_Maps,Attack,"Omen, Viper",1.03,222,14,15,5,-1,67%,147,41%,1,1,0
cortezia,MIBR,All_Maps,Attack,"Cypher, Killjoy",0.49,92,6,13,1,-7,50%,71,39%,0,4,-4
artzin,MIBR,All_Maps,Attack,"Breach, Harbor",0.42,89,5,13,3,-8,56%,60,22%,1,4,-3
Ethan,NRG,All_Maps,Defend,"Yoru, Harbor",1.09,166,11,10,6,+1,89%,108,18%,2,2,0
mada,NRG,All_Maps,Defend,Jett,1.86,308,20,8,5,+12,94%,193,31%,6,1,+5
FiNESSE,NRG,All_Maps,Defend,"Cypher, Killjoy",0.82,141,10,12,4,-2,72%,94,18%,2,1,+1
s0m,NRG,All_Maps,Defend,"Omen, Viper",0.81,173,12,13,5,-1,89%,116,21%,2,2,0
brawk,NRG,All_Maps,Defend,Sova,0.87,179,12,13,7,-1,78%,130,20%,0,0,0
Verno,MIBR,All_Maps,Defend,"Tejo, Sova",1.48,246,18,8,6,+10,89%,174,16%,1,0,+1
aspas,MIBR,All_Maps,Defend,Jett,2.09,398,28,9,2,+19,84%,268,32%,7,2,+5
xenom,MIBR,All_Maps,Defend,"Omen, Viper",0.95,163,13,11,5,+2,68%,123,52%,2,2,0
cortezia,MIBR,All_Maps,Defend,"Cypher, Killjoy",1.41,261,19,12,4,+7,95%,182,39%,2,0,+2
artzin,MIBR,All_Maps,Defend,"Breach, Harbor",0.90,165,11,12,8,-1,79%,106,21%,2,1,+1
