Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ethan,NRG,Map_2_2Icebox,All,Harbor,1.45,289,19,16,7,+3,89%,187,35%,2,1,+1
FiNESSE,NRG,Map_2_2Icebox,All,Killjoy,0.86,142,11,12,2,-1,50%,81,19%,1,1,0
s0m,NRG,Map_2_2Icebox,All,Viper,0.80,209,13,16,4,-3,83%,134,23%,1,3,-2
mada,NRG,Map_2_2Icebox,All,Jett,0.64,176,9,16,5,-7,56%,128,20%,3,6,-3
brawk,NRG,Map_2_2Icebox,All,Sova,0.51,134,9,15,2,-6,61%,89,24%,0,0,0
aspas,MIBR,Map_2_2Icebox,All,Jett,1.70,335,23,11,1,+12,89%,229,30%,5,0,+5
Verno,MIBR,Map_2_2Icebox,All,Sova,1.20,246,16,11,5,+5,78%,159,17%,2,1,+1
xenom,MIBR,Map_2_2Icebox,All,Viper,1.11,227,16,12,4,+4,61%,162,52%,0,2,-2
cortezia,MIBR,Map_2_2Icebox,All,Killjoy,1.07,231,15,15,3,0,78%,162,41%,2,2,0
artzin,MIBR,Map_2_2Icebox,All,Harbor,0.43,80,5,12,4,-7,61%,52,26%,2,2,0
Ethan,NRG,Map_2_2Icebox,Attack,Harbor,1.74,358,16,11,3,+5,83%,228,44%,2,0,+2
FiNESSE,NRG,Map_2_2Icebox,Attack,Killjoy,0.67,121,6,9,1,-3,50%,69,17%,0,1,-1
s0m,NRG,Map_2_2Icebox,Attack,Viper,0.75,198,8,11,3,-3,75%,133,24%,0,3,-3
mada,NRG,Map_2_2Icebox,Attack,Jett,0.32,152,5,12,2,-7,42%,102,15%,1,5,-4
brawk,NRG,Map_2_2Icebox,Attack,Sova,0.24,97,3,11,1,-8,50%,66,22%,0,0,0
aspas,MIBR,Map_2_2Icebox,Attack,Jett,0.86,140,4,4,0,0,83%,117,33%,1,0,+1
Verno,MIBR,Map_2_2Icebox,Attack,Sova,1.19,206,5,4,1,+1,67%,136,36%,1,1,0
xenom,MIBR,Map_2_2Icebox,Attack,Viper,1.23,339,7,6,1,+1,67%,213,50%,0,0,0
cortezia,MIBR,Map_2_2Icebox,Attack,Killjoy,0.73,199,4,6,1,-2,50%,140,38%,0,2,-2
artzin,MIBR,Map_2_2Icebox,Attack,Harbor,0.48,55,1,3,1,-2,50%,38,20%,0,1,-1
Ethan,NRG,Map_2_2Icebox,Defend,Harbor,0.87,152,3,5,4,-2,100%,105,14%,0,1,-1
FiNESSE,NRG,Map_2_2Icebox,Defend,Killjoy,1.24,186,5,3,1,+2,50%,104,25%,1,0,+1
s0m,NRG,Map_2_2Icebox,Defend,Viper,0.90,232,5,5,1,0,100%,135,21%,1,0,+1
mada,NRG,Map_2_2Icebox,Defend,Jett,1.27,225,4,4,3,0,83%,181,29%,2,1,+1
brawk,NRG,Map_2_2Icebox,Defend,Sova,1.06,210,6,4,1,+2,83%,134,25%,0,0,0
aspas,MIBR,Map_2_2Icebox,Defend,Jett,2.12,433,19,7,1,+12,92%,286,30%,4,0,+4
Verno,MIBR,Map_2_2Icebox,Defend,Sova,1.21,267,11,7,4,+4,83%,170,10%,1,0,+1
xenom,MIBR,Map_2_2Icebox,Defend,Viper,1.05,171,9,6,3,+3,58%,137,53%,0,2,-2
cortezia,MIBR,Map_2_2Icebox,Defend,Killjoy,1.24,247,11,9,2,+2,92%,172,42%,2,0,+2
artzin,MIBR,Map_2_2Icebox,Defend,Harbor,0.41,93,4,9,3,-5,67%,59,29%,2,1,+1
