Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mada,NRG,Map_1_1Haven,All,Jett,1.48,264,18,11,4,+7,84%,156,26%,4,1,+3
Ethan,NRG,Map_1_1Haven,All,Yoru,1.03,192,13,12,2,+1,74%,122,20%,4,2,+2
brawk,NRG,Map_1_1Haven,All,Sova,0.77,186,10,16,9,-6,74%,137,8%,0,1,-1
s0m,NRG,Map_1_1Haven,All,Omen,0.50,113,8,15,8,-7,68%,79,22%,1,4,-3
FiNESSE,NRG,Map_1_1Haven,All,Cypher,0.48,109,7,16,3,-9,58%,85,15%,1,1,0
Verno,MIBR,Map_1_1Haven,All,Tejo,1.95,297,22,7,3,+15,95%,207,32%,0,0,0
aspas,MIBR,Map_1_1Haven,All,Jett,1.20,251,16,12,4,+4,74%,172,22%,5,4,+1
artzin,MIBR,Map_1_1Haven,All,Breach,0.89,173,11,13,7,-2,74%,113,18%,1,3,-2
xenom,MIBR,Map_1_1Haven,All,Omen,0.87,158,11,14,6,-3,74%,109,40%,3,1,+2
cortezia,MIBR,Map_1_1Haven,All,Cypher,0.85,128,10,10,2,0,68%,97,35%,0,2,-2
mada,NRG,Map_1_1Haven,Attack,Jett,0.33,118,2,7,2,-5,57%,80,9%,0,1,-1
Ethan,NRG,Map_1_1Haven,Attack,Yoru,0.75,225,5,7,0,-2,57%,143,20%,2,1,+1
brawk,NRG,Map_1_1Haven,Attack,Sova,0.74,227,4,7,3,-3,71%,153,0%,0,1,-1
s0m,NRG,Map_1_1Haven,Attack,Omen,0.04,64,1,7,4,-6,43%,33,25%,0,2,-2
FiNESSE,NRG,Map_1_1Haven,Attack,Cypher,0.24,94,2,7,0,-5,14%,77,15%,0,0,0
Verno,MIBR,Map_1_1Haven,Attack,Tejo,1.97,348,15,6,1,+9,92%,223,37%,0,0,0
aspas,MIBR,Map_1_1Haven,Attack,Jett,0.72,200,7,10,3,-3,75%,134,13%,2,2,0
artzin,MIBR,Map_1_1Haven,Attack,Breach,0.39,106,4,10,2,-6,58%,71,23%,1,3,-2
xenom,MIBR,Map_1_1Haven,Attack,Omen,0.93,163,7,9,4,-2,67%,114,35%,1,1,0
cortezia,MIBR,Map_1_1Haven,Attack,Cypher,0.36,38,2,7,0,-5,50%,37,40%,0,2,-2
mada,NRG,Map_1_1Haven,Defend,Jett,2.15,350,16,4,2,+12,100%,199,31%,4,0,+4
Ethan,NRG,Map_1_1Haven,Defend,Yoru,1.19,173,8,5,2,+3,83%,109,20%,2,1,+1
brawk,NRG,Map_1_1Haven,Defend,Sova,0.78,163,6,9,6,-3,75%,129,17%,0,0,0
s0m,NRG,Map_1_1Haven,Defend,Omen,0.77,143,7,8,4,-1,83%,107,21%,1,2,-1
FiNESSE,NRG,Map_1_1Haven,Defend,Cypher,0.61,119,5,9,3,-4,83%,89,14%,1,1,0
Verno,MIBR,Map_1_1Haven,Defend,Tejo,1.92,210,7,1,2,+6,100%,179,24%,0,0,0
aspas,MIBR,Map_1_1Haven,Defend,Jett,2.04,338,9,2,1,+7,71%,237,40%,3,2,+1
artzin,MIBR,Map_1_1Haven,Defend,Breach,1.75,289,7,3,5,+4,100%,185,16%,0,0,0
xenom,MIBR,Map_1_1Haven,Defend,Omen,0.76,149,4,5,2,-1,86%,99,50%,2,0,+2
cortezia,MIBR,Map_1_1Haven,Defend,Cypher,1.68,284,8,3,2,+5,100%,200,33%,0,0,0
