Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Sunset,1,"""1-0""",KRÜ,Attackers,Elimination
3Sunset,2,"""2-0""",KRÜ,Attackers,Elimination
3Sunset,3,"""3-0""",KRÜ,Attackers,Elimination
3Sunset,4,"""4-0""",KRÜ,Attackers,Elimination
3Sunset,5,"""5-0""",KRÜ,Attackers,Spike Detonation
3Sunset,6,"""6-0""",KRÜ,Attackers,Elimination
3Sunset,7,"""6-1""",NRG,Defenders,Elimination
3Sunset,8,"""7-1""",KRÜ,Attackers,Elimination
3Sunset,9,"""7-2""",NRG,Defenders,Elimination
3Sunset,10,"""7-3""",NRG,Defenders,Defuse
3Sunset,11,"""8-3""",KRÜ,Attackers,Elimination
3Sunset,12,"""9-3""",KRÜ,Attackers,Elimination
3Sunset,13,"""10-3""",NRG,Defenders,Elimination
3Sunset,14,"""11-3""",NRG,Defenders,Time Expired
3Sunset,15,"""11-4""",KRÜ,Attackers,Spike Detonation
3Sunset,16,"""11-5""",KRÜ,Attackers,Elimination
3Sunset,17,"""11-6""",KRÜ,Attackers,Elimination
3Sunset,18,"""11-7""",KRÜ,Attackers,Elimination
3Sunset,19,"""12-7""",NRG,Defenders,Defuse
3Sunset,20,"""13-7""",NRG,Defenders,Defuse
3Sunset,21,"""""",,,
3Sunset,22,"""""",,,
3Sunset,23,"""""",,,
3Sunset,24,"""""",,,
