Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,Map_1_1Split,All,Omen,1.08,232,18,17,9,+1,71%,142,32%,1,1,0
NcSlasher,BME,Map_1_1Split,All,Deadlock,0.94,151,11,15,2,-4,67%,99,48%,3,3,0
BerserX,BME,Map_1_1Split,All,Viper,0.90,217,16,18,1,-2,71%,149,31%,1,1,0
Shiro,BME,Map_1_1Split,All,Tejo,0.46,138,9,19,4,-10,52%,98,25%,1,2,-1
Famouz,BME,Map_1_1Split,All,Yoru,0.35,121,6,19,6,-13,57%,93,15%,1,7,-6
Karon,GEN,Map_1_1Split,All,Omen,1.57,286,23,11,13,+12,90%,199,38%,2,0,+2
Munchkin,GEN,Map_1_1Split,All,Viper,1.24,200,15,10,5,+5,76%,135,25%,3,2,+1
t3xture,GEN,Map_1_1Split,All,Neon,1.20,245,19,13,4,+6,62%,167,33%,3,4,-1
Foxy9,GEN,Map_1_1Split,All,Deadlock,1.20,268,21,17,5,+4,90%,152,46%,6,0,+6
Ash,GEN,Map_1_1Split,All,Tejo,0.97,131,10,9,8,+1,81%,99,21%,0,1,-1
dos9,BME,Map_1_1Split,Attack,Omen,1.35,247,9,6,5,+3,78%,153,30%,0,1,-1
NcSlasher,BME,Map_1_1Split,Attack,Deadlock,0.86,160,5,7,2,-2,78%,110,42%,1,1,0
BerserX,BME,Map_1_1Split,Attack,Viper,1.02,241,8,7,1,+1,78%,167,40%,1,0,+1
Shiro,BME,Map_1_1Split,Attack,Tejo,0.80,194,7,7,0,0,67%,129,36%,0,1,-1
Famouz,BME,Map_1_1Split,Attack,Yoru,0.22,122,3,9,1,-6,67%,81,14%,1,3,-2
Karon,GEN,Map_1_1Split,Attack,Omen,1.97,309,15,4,10,+11,100%,220,33%,1,0,+1
Munchkin,GEN,Map_1_1Split,Attack,Viper,1.41,189,8,4,4,+4,83%,126,24%,2,1,+1
t3xture,GEN,Map_1_1Split,Attack,Neon,1.09,234,10,7,2,+3,67%,165,41%,1,3,-2
Foxy9,GEN,Map_1_1Split,Attack,Deadlock,1.29,273,12,9,3,+3,92%,159,56%,4,0,+4
Ash,GEN,Map_1_1Split,Attack,Tejo,1.12,134,7,4,4,+3,92%,97,22%,0,0,0
dos9,BME,Map_1_1Split,Defend,Omen,0.87,221,9,11,4,-2,67%,134,33%,1,0,+1
NcSlasher,BME,Map_1_1Split,Defend,Deadlock,1.00,145,6,8,0,-2,58%,90,55%,2,2,0
BerserX,BME,Map_1_1Split,Defend,Viper,0.81,201,8,11,0,-3,67%,135,26%,0,1,-1
Shiro,BME,Map_1_1Split,Defend,Tejo,0.20,96,2,12,4,-10,42%,75,14%,1,1,0
Famouz,BME,Map_1_1Split,Defend,Yoru,0.44,122,3,10,5,-7,50%,102,16%,0,4,-4
Karon,GEN,Map_1_1Split,Defend,Omen,1.04,257,8,7,3,+1,78%,170,45%,1,0,+1
Munchkin,GEN,Map_1_1Split,Defend,Viper,1.00,215,7,6,1,+1,67%,147,26%,1,1,0
t3xture,GEN,Map_1_1Split,Defend,Neon,1.35,262,9,6,2,+3,56%,168,25%,2,1,+1
Foxy9,GEN,Map_1_1Split,Defend,Deadlock,1.07,262,9,8,2,+1,89%,142,37%,2,0,+2
Ash,GEN,Map_1_1Split,Defend,Tejo,0.78,128,3,5,4,-2,67%,101,20%,0,1,-1
