Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",T1,Defenders,Defuse
1Haven,2,"""0-2""",T1,Defenders,Elimination
1Haven,3,"""0-3""",T1,Defenders,Elimination
1Haven,4,"""0-4""",T1,Defenders,Elimination
1Haven,5,"""1-4""",PRX,Attackers,Elimination
1Haven,6,"""2-4""",PRX,Attackers,Elimination
1Haven,7,"""2-5""",T1,Defenders,Elimination
1Haven,8,"""2-6""",T1,Defenders,Elimination
1Haven,9,"""2-7""",T1,Defenders,Defuse
1Haven,10,"""2-8""",T1,Defenders,Elimination
1Haven,11,"""2-9""",T1,Defenders,Defuse
1Haven,12,"""2-10""",T1,Defenders,Defuse
1Haven,13,"""3-10""",T1,Defenders,Defuse
1Haven,14,"""4-10""",T1,Defenders,Elimination
1Haven,15,"""5-10""",T1,Defenders,Defuse
1Haven,16,"""6-10""",T1,Defenders,Elimination
1Haven,17,"""7-10""",T1,Defenders,Defuse
1Haven,18,"""7-11""",PRX,Attackers,Elimination
1Haven,19,"""8-11""",T1,Defenders,Elimination
1Haven,20,"""9-11""",T1,Defenders,Defuse
1Haven,21,"""9-12""",PRX,Attackers,Elimination
1Haven,22,"""10-12""",T1,Defenders,Elimination
1Haven,23,"""11-12""",T1,Defenders,Elimination
1Haven,24,"""12-12""",T1,Defenders,Defuse
1Haven,25,"""12-13""",T1,Defenders,Defuse
1Haven,26,"""13-13""",T1,Defenders,Elimination
1Haven,27,"""13-14""",T1,Defenders,Defuse
1Haven,28,"""14-14""",T1,Defenders,Elimination
1Haven,29,"""14-15""",T1,Defenders,Elimination
1Haven,30,"""15-15""",T1,Defenders,Elimination
1Haven,31,"""15-16""",T1,Defenders,Defuse
1Haven,32,"""15-17""",PRX,Attackers,Elimination
