,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,,,,,,,,,,35,2,0
Governor TLN,,,,,,,,,,,30,0,0
ban TLN,,4,1,,,,,,,,51,5,0
JitBoyS TLN,,2,1,,,1,,,,,33,0,1
primmie TLN,,5,3,,,1,,,,,63,1,1
Munchkin GEN,,2,2,1,,,,,,,49,0,0
t3xture GEN,,9,2,,,,,,,,59,1,0
Foxy9 GEN,,3,1,2,,,,,,,64,5,0
yoman GEN,,5,2,,1,1,,,,,72,7,2
Karon GEN,,4,3,1,,1,,,,,85,4,1
