Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_2_2Pearl,All,Neon,,267,16,16,1,0,,,,,,
nephh,BLG,Map_2_2Pearl,All,Kayo,,185,10,15,10,-5,,,,,,
Knight,BLG,Map_2_2Pearl,All,Sova,,156,7,13,5,-6,,,,,,
Levius,BLG,Map_2_2Pearl,All,Killjoy,,138,7,15,5,-8,,,,,,
rushia,BLG,Map_2_2Pearl,All,Astra,,138,8,13,6,-5,,,,,,
GuanG,NOVA,Map_2_2Pearl,All,Vyse,,293,21,8,5,+13,,,,,,
Ezeir,NOVA,Map_2_2Pearl,All,Astra,,243,14,10,11,+4,,,,,,
o0o0o,NOVA,Map_2_2Pearl,All,Skye,,226,16,9,3,+7,,,,,,
OBONE,NOVA,Map_2_2Pearl,All,Killjoy,,200,13,9,2,+4,,,,,,
cb,NOVA,Map_2_2Pearl,All,Neon,,161,8,12,7,-4,,,,,,
whzy,BLG,Map_2_2Pearl,Attack,Neon,,,,,,,,,
nephh,BLG,Map_2_2Pearl,Attack,Kayo,,,,,,,,,
Knight,BLG,Map_2_2Pearl,Attack,Sova,,,,,,,,,
Levius,BLG,Map_2_2Pearl,Attack,Killjoy,,,,,,,,,
rushia,BLG,Map_2_2Pearl,Attack,Astra,,,,,,,,,
GuanG,NOVA,Map_2_2Pearl,Attack,Vyse,,,,,,,,,
Ezeir,NOVA,Map_2_2Pearl,Attack,Astra,,,,,,,,,
o0o0o,NOVA,Map_2_2Pearl,Attack,Skye,,,,,,,,,
OBONE,NOVA,Map_2_2Pearl,Attack,Killjoy,,,,,,,,,
cb,NOVA,Map_2_2Pearl,Attack,Neon,,,,,,,,,
whzy,BLG,Map_2_2Pearl,Defend,Neon,,,,,,,,,
nephh,BLG,Map_2_2Pearl,Defend,Kayo,,,,,,,,,
Knight,BLG,Map_2_2Pearl,Defend,Sova,,,,,,,,,
Levius,BLG,Map_2_2Pearl,Defend,Killjoy,,,,,,,,,
rushia,BLG,Map_2_2Pearl,Defend,Astra,,,,,,,,,
GuanG,NOVA,Map_2_2Pearl,Defend,Vyse,,,,,,,,,
Ezeir,NOVA,Map_2_2Pearl,Defend,Astra,,,,,,,,,
o0o0o,NOVA,Map_2_2Pearl,Defend,Skye,,,,,,,,,
OBONE,NOVA,Map_2_2Pearl,Defend,Killjoy,,,,,,,,,
cb,NOVA,Map_2_2Pearl,Defend,Neon,,,,,,,,,
