Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,All_Maps,All,"Raze, Neon",,308,44,33,2,+11,,,,,,
nephh,BLG,All_Maps,All,"Skye, Kayo",,201,25,29,18,-4,,,,,,
rushia,BLG,All_Maps,All,"Omen, Astra",,147,19,30,16,-11,,,,,,
Knight,BLG,All_Maps,All,"Cypher, Sova",,141,13,30,15,-17,,,,,,
Levius,BLG,All_Maps,All,"Viper, Killjoy",,138,15,30,12,-15,,,,,,
GuanG,NOVA,All_Maps,All,Vyse,,282,42,22,13,+20,,,,,,
cb,NOVA,All_Maps,All,"Raze, Neon",,229,29,25,15,+4,,,,,,
Ezeir,NOVA,All_Maps,All,Astra,,207,27,22,17,+5,,,,,,
OBONE,NOVA,All_Maps,All,"Deadlock, Killjoy",,191,27,24,7,+3,,,,,,
o0o0o,NOVA,All_Maps,All,Skye,,189,27,24,24,+3,,,,,,
whzy,BLG,All_Maps,Attack,"Raze, Neon",,,,,,,,,
nephh,BLG,All_Maps,Attack,"Skye, Kayo",,,,,,,,,
rushia,BLG,All_Maps,Attack,"Omen, Astra",,,,,,,,,
Knight,BLG,All_Maps,Attack,"Cypher, Sova",,,,,,,,,
Levius,BLG,All_Maps,Attack,"Viper, Killjoy",,,,,,,,,
GuanG,NOVA,All_Maps,Attack,Vyse,,,,,,,,,
cb,NOVA,All_Maps,Attack,"Raze, Neon",,,,,,,,,
Ezeir,NOVA,All_Maps,Attack,Astra,,,,,,,,,
OBONE,NOVA,All_Maps,Attack,"Deadlock, Killjoy",,,,,,,,,
o0o0o,NOVA,All_Maps,Attack,Skye,,,,,,,,,
whzy,BLG,All_Maps,Defend,"Raze, Neon",,,,,,,,,
nephh,BLG,All_Maps,Defend,"Skye, Kayo",,,,,,,,,
rushia,BLG,All_Maps,Defend,"Omen, Astra",,,,,,,,,
Knight,BLG,All_Maps,Defend,"Cypher, Sova",,,,,,,,,
Levius,BLG,All_Maps,Defend,"Viper, Killjoy",,,,,,,,,
GuanG,NOVA,All_Maps,Defend,Vyse,,,,,,,,,
cb,NOVA,All_Maps,Defend,"Raze, Neon",,,,,,,,,
Ezeir,NOVA,All_Maps,Defend,Astra,,,,,,,,,
OBONE,NOVA,All_Maps,Defend,"Deadlock, Killjoy",,,,,,,,,
o0o0o,NOVA,All_Maps,Defend,Skye,,,,,,,,,
