Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jinggg,PRX,Map_2_2Sunset,All,Raze,1.37,301,21,15,6,+6,90%,193,21%,3,1,+2
something,PRX,Map_2_2Sunset,All,Sova,1.24,210,16,14,4,+2,70%,163,24%,0,0,0
PatMen,PRX,Map_2_2Sunset,All,Viper,0.97,221,16,16,0,0,70%,142,31%,3,2,+1
f0rsakeN,PRX,Map_2_2Sunset,All,Omen,0.55,151,10,17,6,-7,80%,110,27%,1,6,-5
d4v41,PRX,Map_2_2Sunset,All,Sage,0.29,125,7,18,7,-11,80%,89,9%,2,2,0
Dep,ZETA,Map_2_2Sunset,All,Viper,1.51,267,19,11,4,+8,80%,177,30%,5,1,+4
CLZ,ZETA,Map_2_2Sunset,All,Cypher,1.33,246,17,14,7,+3,80%,161,26%,2,1,+1
SugarZ3ro,ZETA,Map_2_2Sunset,All,Omen,1.16,220,18,16,9,+2,75%,138,32%,1,1,0
Xdll,ZETA,Map_2_2Sunset,All,Sova,1.09,199,15,13,5,+2,80%,136,38%,2,2,0
TenTen,ZETA,Map_2_2Sunset,All,Neon,0.59,155,11,16,7,-5,60%,102,12%,1,4,-3
Jinggg,PRX,Map_2_2Sunset,Attack,Raze,1.72,356,11,5,0,+6,88%,220,28%,1,1,0
something,PRX,Map_2_2Sunset,Attack,Sova,0.56,114,3,6,2,-3,63%,86,17%,0,0,0
PatMen,PRX,Map_2_2Sunset,Attack,Viper,1.14,218,6,5,0,+1,63%,128,24%,2,1,+1
f0rsakeN,PRX,Map_2_2Sunset,Attack,Omen,0.80,156,5,5,2,0,75%,122,29%,0,1,-1
d4v41,PRX,Map_2_2Sunset,Attack,Sage,0.30,119,3,7,2,-4,63%,80,7%,0,2,-2
Dep,ZETA,Map_2_2Sunset,Attack,Viper,1.57,301,13,7,3,+6,83%,202,23%,3,1,+2
CLZ,ZETA,Map_2_2Sunset,Attack,Cypher,1.30,272,11,9,5,+2,75%,183,27%,1,1,0
SugarZ3ro,ZETA,Map_2_2Sunset,Attack,Omen,1.72,274,14,8,6,+6,92%,175,29%,1,0,+1
Xdll,ZETA,Map_2_2Sunset,Attack,Sova,0.96,179,8,8,4,0,92%,128,28%,0,1,-1
TenTen,ZETA,Map_2_2Sunset,Attack,Neon,0.48,142,6,10,4,-4,67%,108,30%,1,3,-2
Jinggg,PRX,Map_2_2Sunset,Defend,Raze,1.14,265,10,10,6,0,92%,176,16%,2,0,+2
something,PRX,Map_2_2Sunset,Defend,Sova,1.69,275,13,8,2,+5,75%,214,26%,0,0,0
PatMen,PRX,Map_2_2Sunset,Defend,Viper,0.85,224,10,11,0,-1,75%,151,36%,1,1,0
f0rsakeN,PRX,Map_2_2Sunset,Defend,Omen,0.38,148,5,12,4,-7,83%,102,26%,1,5,-4
d4v41,PRX,Map_2_2Sunset,Defend,Sage,0.29,130,4,11,5,-7,92%,95,10%,2,0,+2
Dep,ZETA,Map_2_2Sunset,Defend,Viper,1.43,219,6,4,1,+2,75%,139,47%,2,0,+2
CLZ,ZETA,Map_2_2Sunset,Defend,Cypher,1.37,207,6,5,2,+1,88%,129,25%,1,0,+1
SugarZ3ro,ZETA,Map_2_2Sunset,Defend,Omen,0.32,139,4,8,3,-4,50%,82,38%,0,1,-1
Xdll,ZETA,Map_2_2Sunset,Defend,Sova,1.28,230,7,5,1,+2,63%,148,55%,2,1,+1
TenTen,ZETA,Map_2_2Sunset,Defend,Neon,0.76,176,5,6,3,-1,50%,93,0%,0,1,-1
