Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,Map_1_1Lotus,All,Vyse,1.23,253,19,16,6,+3,55%,167,30%,2,1,+1
Jinggg,PRX,Map_1_1Lotus,All,Raze,1.01,217,15,16,1,-1,59%,147,16%,1,3,-2
something,PRX,Map_1_1Lotus,All,Yoru,0.69,152,12,18,2,-6,50%,101,52%,1,2,-1
f0rsakeN,PRX,Map_1_1Lotus,All,Omen,0.58,153,11,19,8,-8,73%,106,35%,4,6,-2
PatMen,PRX,Map_1_1Lotus,All,Fade,0.48,136,10,18,7,-8,64%,99,35%,0,2,-2
CLZ,ZETA,Map_1_1Lotus,All,Vyse,1.51,241,22,11,2,+11,77%,171,36%,3,0,+3
SugarZ3ro,ZETA,Map_1_1Lotus,All,Omen,1.40,296,23,15,15,+8,86%,177,33%,3,0,+3
Xdll,ZETA,Map_1_1Lotus,All,Fade,1.36,217,17,13,11,+4,82%,117,25%,2,0,+2
Dep,ZETA,Map_1_1Lotus,All,Viper,1.02,153,13,12,8,+1,77%,114,25%,1,2,-1
TenTen,ZETA,Map_1_1Lotus,All,Raze,0.74,181,12,16,5,-4,73%,127,23%,5,6,-1
d4v41,PRX,Map_1_1Lotus,Attack,Vyse,1.00,234,8,8,0,0,40%,164,22%,1,1,0
Jinggg,PRX,Map_1_1Lotus,Attack,Raze,1.62,368,12,8,0,+4,70%,237,17%,1,2,-1
something,PRX,Map_1_1Lotus,Attack,Yoru,0.49,157,5,9,1,-4,60%,106,55%,0,1,-1
f0rsakeN,PRX,Map_1_1Lotus,Attack,Omen,0.28,120,3,10,4,-7,80%,78,27%,2,2,0
PatMen,PRX,Map_1_1Lotus,Attack,Fade,0.05,43,1,9,2,-8,50%,32,40%,0,0,0
CLZ,ZETA,Map_1_1Lotus,Attack,Vyse,1.82,265,13,5,2,+8,67%,176,25%,1,0,+1
SugarZ3ro,ZETA,Map_1_1Lotus,Attack,Omen,1.42,281,12,8,6,+4,83%,169,35%,3,0,+3
Xdll,ZETA,Map_1_1Lotus,Attack,Fade,1.07,163,7,8,7,-1,83%,75,31%,1,0,+1
Dep,ZETA,Map_1_1Lotus,Attack,Viper,0.56,77,3,8,6,-5,75%,65,13%,1,1,0
TenTen,ZETA,Map_1_1Lotus,Attack,Raze,0.86,219,8,9,2,-1,58%,145,23%,2,3,-1
d4v41,PRX,Map_1_1Lotus,Defend,Vyse,1.41,270,11,8,6,+3,67%,170,39%,1,0,+1
Jinggg,PRX,Map_1_1Lotus,Defend,Raze,0.49,92,3,8,1,-5,50%,71,12%,0,1,-1
something,PRX,Map_1_1Lotus,Defend,Yoru,0.86,148,7,9,1,-2,42%,97,50%,1,1,0
f0rsakeN,PRX,Map_1_1Lotus,Defend,Omen,0.83,182,8,9,4,-1,67%,130,42%,2,4,-2
PatMen,PRX,Map_1_1Lotus,Defend,Fade,0.83,215,9,9,5,0,75%,155,35%,0,2,-2
CLZ,ZETA,Map_1_1Lotus,Defend,Vyse,1.14,213,9,6,0,+3,90%,165,53%,2,0,+2
SugarZ3ro,ZETA,Map_1_1Lotus,Defend,Omen,1.39,314,11,7,9,+4,90%,186,31%,0,0,0
Xdll,ZETA,Map_1_1Lotus,Defend,Fade,1.72,283,10,5,4,+5,80%,168,21%,1,0,+1
Dep,ZETA,Map_1_1Lotus,Defend,Viper,1.58,246,10,4,2,+6,80%,174,33%,0,1,-1
TenTen,ZETA,Map_1_1Lotus,Defend,Raze,0.59,137,4,7,3,-3,90%,107,22%,3,3,0
