Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Smoggy,EDG,Map_4_4Split,All,Omen,1.55,324,21,13,7,+8,83%,206,54%,3,1,+2
nobody,EDG,Map_4_4Split,All,Tejo,0.72,145,8,13,4,-5,56%,101,24%,0,2,-2
CHICHOO,EDG,Map_4_4Split,All,Viper,0.69,158,9,14,0,-5,56%,105,29%,0,2,-2
ZmjjKK,EDG,Map_4_4Split,All,Jett,0.51,132,7,15,1,-8,56%,89,19%,1,7,-6
S1Mon,EDG,Map_4_4Split,All,Breach,0.37,67,4,15,4,-11,39%,47,5%,0,2,-2
iZu,T1,Map_4_4Split,All,Yoru,1.69,280,19,9,2,+10,78%,201,30%,5,1,+4
stax,T1,Map_4_4Split,All,Fade,1.24,178,12,8,7,+4,78%,124,48%,2,1,+1
Sylvan,T1,Map_4_4Split,All,Omen,1.19,201,11,9,16,+2,83%,119,18%,2,1,+1
Meteor,T1,Map_4_4Split,All,Viper,1.08,200,13,11,9,+2,83%,122,34%,2,1,+1
BuZz,T1,Map_4_4Split,All,Raze,1.03,210,15,12,4,+3,83%,126,13%,3,0,+3
Smoggy,EDG,Map_4_4Split,Attack,Omen,1.87,358,16,8,5,+8,83%,232,63%,2,0,+2
nobody,EDG,Map_4_4Split,Attack,Tejo,0.81,155,6,8,3,-2,58%,110,26%,0,2,-2
CHICHOO,EDG,Map_4_4Split,Attack,Viper,0.74,142,5,8,0,-3,58%,104,26%,0,1,-1
ZmjjKK,EDG,Map_4_4Split,Attack,Jett,0.82,167,7,9,0,-2,58%,102,22%,1,4,-3
S1Mon,EDG,Map_4_4Split,Attack,Breach,0.42,76,3,10,3,-7,42%,54,8%,0,2,-2
iZu,T1,Map_4_4Split,Attack,Yoru,1.71,266,6,2,1,+4,83%,182,33%,2,1,+1
stax,T1,Map_4_4Split,Attack,Fade,1.33,143,3,2,4,+1,83%,88,38%,0,0,0
Sylvan,T1,Map_4_4Split,Attack,Omen,1.92,329,7,2,6,+5,100%,195,13%,2,0,+2
Meteor,T1,Map_4_4Split,Attack,Viper,1.47,200,4,2,3,+2,100%,140,31%,1,0,+1
BuZz,T1,Map_4_4Split,Attack,Raze,1.43,250,7,4,1,+3,100%,139,21%,0,0,0
Smoggy,EDG,Map_4_4Split,Defend,Omen,0.91,257,5,5,2,0,83%,155,33%,1,1,0
nobody,EDG,Map_4_4Split,Defend,Tejo,0.54,125,2,5,1,-3,50%,85,18%,0,0,0
CHICHOO,EDG,Map_4_4Split,Defend,Viper,0.60,190,4,6,0,-2,50%,105,33%,0,1,-1
ZmjjKK,EDG,Map_4_4Split,Defend,Jett,0.02,63,0,6,1,-6,50%,63,13%,0,3,-3
S1Mon,EDG,Map_4_4Split,Defend,Breach,0.27,52,1,5,1,-4,33%,34,0%,0,0,0
iZu,T1,Map_4_4Split,Defend,Yoru,1.68,288,13,7,1,+6,75%,210,27%,3,0,+3
stax,T1,Map_4_4Split,Defend,Fade,1.20,196,9,6,3,+3,75%,142,53%,2,1,+1
Sylvan,T1,Map_4_4Split,Defend,Omen,0.83,137,4,7,10,-3,75%,80,25%,0,1,-1
Meteor,T1,Map_4_4Split,Defend,Viper,0.88,201,9,9,6,0,75%,113,37%,1,1,0
BuZz,T1,Map_4_4Split,Defend,Raze,0.83,190,8,8,3,0,75%,120,9%,3,0,+3
