Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",NRG,Attackers,Elimination
1Lotus,2,"""2-0""",NRG,Attackers,Spike Detonation
1Lotus,3,"""2-1""",LEV,Defenders,Defuse
1Lotus,4,"""2-2""",LEV,Defenders,Elimination
1Lotus,5,"""2-3""",LEV,Defenders,Elimination
1Lotus,6,"""2-4""",LEV,Defenders,Defuse
1Lotus,7,"""3-4""",NRG,Attackers,Elimination
1Lotus,8,"""3-5""",LEV,Defenders,Elimination
1Lotus,9,"""4-5""",NRG,Attackers,Elimination
1Lotus,10,"""5-5""",NRG,Attackers,Elimination
1Lotus,11,"""5-6""",LEV,Defenders,Defuse
1Lotus,12,"""5-7""",LEV,Defenders,Defuse
1Lotus,13,"""5-8""",NRG,Attackers,Elimination
1Lotus,14,"""5-9""",NRG,Attackers,Elimination
1Lotus,15,"""6-9""",LEV,Defenders,Time Expired
1Lotus,16,"""7-9""",LEV,Defenders,Defuse
1Lotus,17,"""7-10""",NRG,Attackers,Spike Detonation
1Lotus,18,"""7-11""",NRG,Attackers,Elimination
1Lotus,19,"""7-12""",NRG,Attackers,Spike Detonation
1Lotus,20,"""7-13""",NRG,Attackers,Elimination
1Lotus,21,"""""",,,
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
