(BANK) SEN FNC (BANK),1 0.2k 0.1k,2 7.9k $$ 2.1k,3 1.4k $$$ $$$ 9.3k,4 15.1k $$$ $$$ 4.9k,5 4.5k $$$ $$ 7.0k,6 1.5k $$ $$$ 9.5k,7 11.5k $ $$$ 9.0k,8 11.8k $$$ $$ 2.7k,9 10.3k $$$ $$$ 12.8k,10 13.7k $$$ $$$ 4.0k,11 6.2k $$ $$$ 10.7k,12 6.0k $$$ $$$ 0.9k
(BANK) SEN FNC (BANK),13 0.2k 0.1k,14 9.2k $$ 2.1k,15 2.5k $$$ $$ 13.4k,16 5.2k $$$ $$$ 2.0k,17 10.3k $$$ $$ 7.4k,18 18.2k $$$ $$$ 3.1k,19 6.3k $$$ $$$ 6.9k,20 1.0k $$$ $$$ 8.7k,,,,
