,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Melser KRÜ,,4,2,1,,,1,,,,51,0,0
keznit KRÜ,,7,2,1,,1,,,,,59,0,3
adverso KRÜ,,4,3,,,,,1,,,56,2,3
Mazino KRÜ,,9,1,,,,,,,,48,12,2
Shyy KRÜ,,11,1,,,,,,,,66,1,1
Asuna 100T,,7,2,1,,,1,,,,60,8,0
Boostio 100T,,2,,1,,,,,,,32,6,0
eeiu 100T,,7,,,,2,,,,,64,0,2
Cryocells 100T,,7,1,,,1,,,,,57,0,1
zander 100T,,5,1,,,,,,,,46,2,0
