Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Wo0t,TH,All_Maps,All,"Astra, Chamber, Tejo",0.97,211,34,43,23,-9,70%,143,35%,5,8,-3
RieNs,TH,All_Maps,All,"Fade, Sova, Skye",0.82,173,34,47,15,-13,57%,111,43%,1,4,-3
Boo,TH,All_Maps,All,"Omen, Astra",0.76,134,24,43,23,-19,61%,91,44%,3,6,-3
MiniBoo,TH,All_Maps,All,"Raze, Yoru",0.75,187,32,47,10,-15,56%,131,28%,6,9,-3
benjyfishy,TH,All_Maps,All,"Killjoy, Tejo, Cypher",0.52,119,22,46,9,-24,61%,80,37%,2,10,-8
keiko,TL,All_Maps,All,"Reyna, Omen, Brimstone",1.43,246,51,29,21,+22,89%,155,52%,7,2,+5
kamo,TL,All_Maps,All,"Raze, Jett",1.35,272,52,34,14,+18,78%,186,26%,11,9,+2
nAts,TL,All_Maps,All,"Fade, Cypher",1.28,230,46,28,15,+18,81%,159,34%,9,1,+8
paTiTek,TL,All_Maps,All,"Viper, Kayo, Breach",1.27,182,37,21,19,+16,78%,122,27%,6,2,+4
kamyk,TL,All_Maps,All,"Clove, Sova, Tejo",1.00,200,40,34,20,+6,83%,128,22%,4,3,+1
Wo0t,TH,All_Maps,Attack,"Astra, Chamber, Tejo",1.17,239,26,25,9,+1,69%,154,40%,4,5,-1
RieNs,TH,All_Maps,Attack,"Fade, Sova, Skye",1.08,220,27,27,10,0,66%,134,61%,0,2,-2
Boo,TH,All_Maps,Attack,"Omen, Astra",0.80,133,13,25,15,-12,59%,94,34%,1,3,-2
MiniBoo,TH,All_Maps,Attack,"Raze, Yoru",0.65,166,15,29,6,-14,50%,118,31%,4,6,-2
benjyfishy,TH,All_Maps,Attack,"Killjoy, Tejo, Cypher",0.41,102,10,29,7,-19,59%,72,31%,0,7,-7
keiko,TL,All_Maps,Attack,"Reyna, Omen, Brimstone",1.68,240,21,9,8,+12,82%,150,56%,2,1,+1
kamo,TL,All_Maps,Attack,"Raze, Jett",1.73,360,28,14,3,+14,77%,230,28%,6,5,+1
nAts,TL,All_Maps,Attack,"Fade, Cypher",0.92,138,11,10,4,+1,73%,94,50%,2,1,+1
paTiTek,TL,All_Maps,Attack,"Viper, Kayo, Breach",1.27,185,16,9,8,+7,82%,123,26%,3,1,+2
kamyk,TL,All_Maps,Attack,"Clove, Sova, Tejo",0.98,182,15,13,6,+2,82%,115,28%,1,0,+1
Wo0t,TH,All_Maps,Defend,"Astra, Chamber, Tejo",0.69,161,8,18,14,-10,73%,125,28%,1,3,-2
RieNs,TH,All_Maps,Defend,"Fade, Sova, Skye",0.44,106,7,20,5,-13,45%,77,21%,1,2,-1
Boo,TH,All_Maps,Defend,"Omen, Astra",0.71,139,11,18,8,-7,64%,85,67%,2,3,-1
MiniBoo,TH,All_Maps,Defend,"Raze, Yoru",0.91,230,17,18,4,-1,64%,151,25%,2,3,-1
benjyfishy,TH,All_Maps,Defend,"Killjoy, Tejo, Cypher",0.70,138,12,17,2,-5,64%,92,44%,2,3,-1
keiko,TL,All_Maps,Defend,"Reyna, Omen, Brimstone",1.26,245,30,20,13,+10,94%,158,50%,5,1,+4
kamo,TL,All_Maps,Defend,"Raze, Jett",1.08,215,24,20,11,+4,78%,156,25%,5,4,+1
nAts,TL,All_Maps,Defend,"Fade, Cypher",1.52,295,35,18,11,+17,88%,203,29%,7,0,+7
paTiTek,TL,All_Maps,Defend,"Viper, Kayo, Breach",1.28,180,21,12,11,+9,75%,121,29%,3,1,+2
kamyk,TL,All_Maps,Defend,"Clove, Sova, Tejo",1.02,209,25,21,14,+4,84%,136,19%,3,3,0
