Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,All_Maps,All,"Viper, Raze",1.36,223,37,21,9,+16,83%,148,23%,9,5,+4
Spitfires,AG,All_Maps,All,"Jett, Yoru",1.11,198,36,26,3,+10,77%,123,32%,10,7,+3
HanChe,AG,All_Maps,All,"Killjoy, Viper",1.06,200,33,29,15,+4,72%,136,17%,4,2,+2
deLb,AG,All_Maps,All,"Omen, Brimstone",1.00,198,35,27,14,+8,72%,122,35%,2,2,0
Shr1mp,AG,All_Maps,All,"Sova, Fade",0.91,157,26,28,17,-2,66%,94,25%,2,4,-2
yosemite,FPX,All_Maps,All,"Viper, Vyse",1.04,198,31,35,13,-4,64%,136,26%,5,4,+1
AAAAY,FPX,All_Maps,All,"Sova, Skye",0.88,148,23,30,10,-7,57%,99,39%,2,5,-3
BerLIN,FPX,All_Maps,All,"Omen, Brimstone",0.85,173,28,35,14,-7,64%,107,35%,2,6,-4
Autumn,FPX,All_Maps,All,"Killjoy, Deadlock",0.84,150,24,32,9,-8,66%,101,21%,1,1,0
Life,FPX,All_Maps,All,"Jett, Raze",0.77,169,25,35,4,-10,57%,106,29%,10,11,-1
K1ra,AG,All_Maps,Attack,"Viper, Raze",1.38,243,19,13,3,+6,73%,160,24%,5,2,+3
Spitfires,AG,All_Maps,Attack,"Jett, Yoru",0.88,216,18,17,2,+1,73%,133,36%,4,4,0
HanChe,AG,All_Maps,Attack,"Killjoy, Viper",0.81,184,15,17,2,-2,50%,126,24%,1,1,0
deLb,AG,All_Maps,Attack,"Omen, Brimstone",0.66,133,11,15,7,-4,64%,92,36%,1,2,-1
Shr1mp,AG,All_Maps,Attack,"Sova, Fade",0.67,100,7,15,6,-8,50%,60,16%,0,2,-2
yosemite,FPX,All_Maps,Attack,"Viper, Vyse",0.84,145,12,19,4,-7,52%,98,26%,1,0,+1
AAAAY,FPX,All_Maps,Attack,"Sova, Skye",0.84,152,12,18,5,-6,48%,98,33%,2,3,-1
BerLIN,FPX,All_Maps,Attack,"Omen, Brimstone",0.80,141,12,18,7,-6,56%,94,40%,1,3,-2
Autumn,FPX,All_Maps,Attack,"Killjoy, Deadlock",0.48,94,8,20,4,-12,52%,63,25%,0,1,-1
Life,FPX,All_Maps,Attack,"Jett, Raze",0.49,140,10,22,2,-12,48%,100,37%,5,9,-4
K1ra,AG,All_Maps,Defend,"Viper, Raze",1.34,205,18,8,6,+10,92%,137,22%,4,3,+1
Spitfires,AG,All_Maps,Defend,"Jett, Yoru",1.30,187,18,9,1,+9,80%,114,26%,6,3,+3
HanChe,AG,All_Maps,Defend,"Killjoy, Viper",1.29,224,18,12,13,+6,92%,144,16%,3,1,+2
deLb,AG,All_Maps,Defend,"Omen, Brimstone",1.31,243,24,12,7,+12,80%,148,30%,1,0,+1
Shr1mp,AG,All_Maps,Defend,"Sova, Fade",1.13,205,19,13,11,+6,80%,125,30%,2,2,0
yosemite,FPX,All_Maps,Defend,"Viper, Vyse",1.26,271,19,16,9,+3,77%,179,27%,4,4,0
AAAAY,FPX,All_Maps,Defend,"Sova, Skye",0.93,135,11,12,5,-1,68%,100,45%,0,2,-2
BerLIN,FPX,All_Maps,Defend,"Omen, Brimstone",0.89,206,16,17,7,-1,73%,121,29%,1,3,-2
Autumn,FPX,All_Maps,Defend,"Killjoy, Deadlock",1.25,219,16,12,5,+4,82%,144,20%,1,0,+1
Life,FPX,All_Maps,Defend,"Jett, Raze",1.10,203,15,13,2,+2,68%,113,23%,5,2,+3
