Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Wo0t,TH,Map_3_3Sunset,All,Kayo,1.66,299,28,14,12,+14,79%,186,48%,2,0,+2
benjyfishy,TH,Map_3_3Sunset,All,Vyse,1.19,216,17,15,12,+2,75%,155,44%,3,1,+2
RieNs,TH,Map_3_3Sunset,All,Sova,1.02,226,19,18,7,+1,75%,142,35%,3,2,+1
MiniBoo,TH,Map_3_3Sunset,All,Neon,1.02,231,17,18,7,-1,79%,156,32%,5,3,+2
Boo,TH,Map_3_3Sunset,All,Omen,0.74,127,10,16,12,-6,71%,83,26%,1,4,-3
PROFEK,BBL,Map_3_3Sunset,All,Omen,1.52,245,23,15,9,+8,75%,172,39%,1,1,0
Jamppi,BBL,Map_3_3Sunset,All,Sova,1.37,299,24,18,10,+6,71%,185,21%,3,3,0
LewN,BBL,Map_3_3Sunset,All,Neon,0.71,196,15,21,4,-6,63%,131,29%,3,4,-1
MAGNUM,BBL,Map_3_3Sunset,All,Viper,0.58,137,9,19,7,-10,63%,101,16%,1,3,-2
sociablEE,BBL,Map_3_3Sunset,All,Deadlock,0.54,118,10,18,2,-8,46%,86,37%,2,3,-1
Wo0t,TH,Map_3_3Sunset,Attack,Kayo,1.60,281,14,7,7,+7,83%,158,45%,1,0,+1
benjyfishy,TH,Map_3_3Sunset,Attack,Vyse,1.17,207,8,8,9,0,67%,146,50%,1,1,0
RieNs,TH,Map_3_3Sunset,Attack,Sova,1.06,225,9,9,3,0,75%,144,32%,0,1,-1
MiniBoo,TH,Map_3_3Sunset,Attack,Neon,0.53,163,5,10,4,-5,75%,110,37%,2,3,-1
Boo,TH,Map_3_3Sunset,Attack,Omen,0.86,169,6,8,7,-2,67%,110,38%,1,2,-1
PROFEK,BBL,Map_3_3Sunset,Attack,Omen,1.62,258,12,7,6,+5,75%,172,38%,0,1,-1
Jamppi,BBL,Map_3_3Sunset,Attack,Sova,1.42,304,12,9,6,+3,75%,191,22%,1,2,-1
LewN,BBL,Map_3_3Sunset,Attack,Neon,0.63,199,8,11,2,-3,58%,128,28%,1,3,-2
MAGNUM,BBL,Map_3_3Sunset,Attack,Viper,0.42,127,4,11,3,-7,50%,92,8%,0,1,-1
sociablEE,BBL,Map_3_3Sunset,Attack,Deadlock,0.15,83,3,11,2,-8,33%,51,17%,1,2,-1
Wo0t,TH,Map_3_3Sunset,Defend,Kayo,1.72,318,14,7,5,+7,75%,214,50%,1,0,+1
benjyfishy,TH,Map_3_3Sunset,Defend,Vyse,1.22,226,9,7,3,+2,83%,164,39%,2,0,+2
RieNs,TH,Map_3_3Sunset,Defend,Sova,0.98,228,10,9,4,+1,75%,139,42%,3,1,+2
MiniBoo,TH,Map_3_3Sunset,Defend,Neon,1.52,299,12,8,3,+4,83%,203,29%,3,0,+3
Boo,TH,Map_3_3Sunset,Defend,Omen,0.62,86,4,8,5,-4,75%,56,13%,0,2,-2
PROFEK,BBL,Map_3_3Sunset,Defend,Omen,1.41,233,11,8,3,+3,75%,173,39%,1,0,+1
Jamppi,BBL,Map_3_3Sunset,Defend,Sova,1.32,294,12,9,4,+3,67%,178,19%,2,1,+1
LewN,BBL,Map_3_3Sunset,Defend,Neon,0.79,195,7,10,2,-3,67%,134,31%,2,1,+1
MAGNUM,BBL,Map_3_3Sunset,Defend,Viper,0.75,148,5,8,4,-3,75%,109,25%,1,2,-1
sociablEE,BBL,Map_3_3Sunset,Defend,Deadlock,0.93,154,7,7,0,0,58%,120,53%,1,1,0
