Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Boo,TH,Map_1_1Icebox,All,Viper,1.15,245,16,15,3,+1,78%,150,28%,3,1,+2
RieNs,TH,Map_1_1Icebox,All,Sova,0.96,225,13,15,5,-2,72%,156,27%,1,1,0
MiniBoo,TH,Map_1_1Icebox,All,Omen,0.86,189,12,14,4,-2,78%,116,17%,1,3,-2
Wo0t,TH,Map_1_1Icebox,All,Kayo,0.70,136,9,15,8,-6,83%,72,24%,2,2,0
benjyfishy,TH,Map_1_1Icebox,All,Killjoy,0.48,113,7,16,3,-9,61%,80,32%,1,3,-2
Jamppi,BBL,Map_1_1Icebox,All,Sova,1.53,244,20,9,1,+11,94%,148,28%,0,3,-3
PROFEK,BBL,Map_1_1Icebox,All,Viper,1.52,237,16,9,9,+7,89%,170,16%,2,0,+2
LewN,BBL,Map_1_1Icebox,All,Jett,1.20,287,17,13,4,+4,72%,189,29%,5,4,+1
MAGNUM,BBL,Map_1_1Icebox,All,Killjoy,0.90,187,12,12,5,0,83%,128,29%,1,1,0
sociablEE,BBL,Map_1_1Icebox,All,Omen,0.69,160,10,14,9,-4,72%,108,19%,2,0,+2
Boo,TH,Map_1_1Icebox,Attack,Viper,1.18,291,12,12,1,0,67%,168,26%,1,1,0
RieNs,TH,Map_1_1Icebox,Attack,Sova,0.61,163,5,12,4,-7,58%,131,40%,0,1,-1
MiniBoo,TH,Map_1_1Icebox,Attack,Omen,0.41,118,4,12,3,-8,67%,82,31%,0,3,-3
Wo0t,TH,Map_1_1Icebox,Attack,Kayo,0.61,130,5,12,7,-7,83%,67,30%,2,1,+1
benjyfishy,TH,Map_1_1Icebox,Attack,Killjoy,0.37,83,4,11,0,-7,50%,62,67%,0,3,-3
Jamppi,BBL,Map_1_1Icebox,Attack,Sova,1.55,249,7,4,0,+3,100%,110,20%,0,2,-2
PROFEK,BBL,Map_1_1Icebox,Attack,Viper,1.08,175,3,5,4,-2,67%,125,6%,1,0,+1
LewN,BBL,Map_1_1Icebox,Attack,Jett,0.02,55,0,6,1,-6,33%,55,13%,0,3,-3
MAGNUM,BBL,Map_1_1Icebox,Attack,Killjoy,0.80,212,4,6,2,-2,83%,167,39%,0,0,0
sociablEE,BBL,Map_1_1Icebox,Attack,Omen,0.51,114,2,6,4,-4,50%,72,13%,0,0,0
Boo,TH,Map_1_1Icebox,Defend,Viper,1.10,156,4,3,2,+1,100%,114,33%,2,0,+2
RieNs,TH,Map_1_1Icebox,Defend,Sova,1.67,352,8,3,1,+5,100%,207,17%,1,0,+1
MiniBoo,TH,Map_1_1Icebox,Defend,Omen,1.76,332,8,2,1,+6,100%,184,0%,1,0,+1
Wo0t,TH,Map_1_1Icebox,Defend,Kayo,0.89,151,4,3,1,+1,83%,82,18%,0,1,-1
benjyfishy,TH,Map_1_1Icebox,Defend,Killjoy,0.69,174,3,5,3,-2,83%,115,19%,1,0,+1
Jamppi,BBL,Map_1_1Icebox,Defend,Sova,1.52,243,13,5,1,+8,92%,167,30%,0,1,-1
PROFEK,BBL,Map_1_1Icebox,Defend,Viper,1.74,268,13,4,5,+9,100%,192,21%,1,0,+1
LewN,BBL,Map_1_1Icebox,Defend,Jett,1.85,404,17,7,3,+10,92%,256,33%,5,1,+4
MAGNUM,BBL,Map_1_1Icebox,Defend,Killjoy,0.94,176,8,6,3,+2,83%,109,22%,1,1,0
sociablEE,BBL,Map_1_1Icebox,Defend,Omen,0.78,184,8,8,5,0,83%,127,21%,2,0,+2
