Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",NOVA,Defenders,Defuse
2Lotus,2,"""0-2""",NOVA,Defenders,Elimination
2Lotus,3,"""1-2""",XLG,Attackers,Spike Detonation
2Lotus,4,"""2-2""",XLG,Attackers,Elimination
2Lotus,5,"""3-2""",XLG,Attackers,Elimination
2Lotus,6,"""3-3""",NOVA,Defenders,Defuse
2Lotus,7,"""3-4""",NOVA,Defenders,Elimination
2Lotus,8,"""4-4""",XLG,Attackers,Elimination
2Lotus,9,"""4-5""",NOVA,Defenders,Elimination
2Lotus,10,"""5-5""",XLG,Attackers,Elimination
2Lotus,11,"""6-5""",XLG,Attackers,Elimination
2Lotus,12,"""6-6""",NOVA,Defenders,Defuse
2Lotus,13,"""7-6""",NOVA,Defenders,Defuse
2Lotus,14,"""8-6""",NOVA,Defenders,Defuse
2Lotus,15,"""8-7""",XLG,Attackers,Elimination
2Lotus,16,"""9-7""",NOVA,Defenders,Defuse
2Lotus,17,"""9-8""",XLG,Attackers,Elimination
2Lotus,18,"""9-9""",XLG,Attackers,Elimination
2Lotus,19,"""10-9""",NOVA,Defenders,Time Expired
2Lotus,20,"""10-10""",XLG,Attackers,Elimination
2Lotus,21,"""10-11""",XLG,Attackers,Elimination
2Lotus,22,"""10-12""",XLG,Attackers,Elimination
2Lotus,23,"""10-13""",XLG,Attackers,Elimination
2Lotus,24,"""""",,,
