Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kr1stal,GE,Map_1_1Abyss,All,Sova,1.04,190,14,16,6,-2,71%,121,21%,3,2,+1
kellyS,GE,Map_1_1Abyss,All,Breach,0.91,190,14,17,11,-3,81%,137,27%,0,2,-2
Deryeon,GE,Map_1_1Abyss,All,Chamber,0.85,160,13,16,4,-3,62%,112,23%,1,3,-2
Papi,GE,Map_1_1Abyss,All,Astra,0.74,148,11,17,11,-6,76%,94,30%,1,2,-1
UdoTan,GE,Map_1_1Abyss,All,Jett,0.63,175,12,18,3,-6,62%,126,22%,2,4,-2
Jinboong,DFM,Map_1_1Abyss,All,Astra,1.39,284,21,13,8,+8,76%,177,43%,3,1,+2
Meiy,DFM,Map_1_1Abyss,All,Jett,1.25,225,17,13,6,+4,81%,156,30%,5,2,+3
gyen,DFM,Map_1_1Abyss,All,Omen,1.20,220,17,11,3,+6,67%,155,33%,1,1,0
Art,DFM,Map_1_1Abyss,All,Sova,0.97,148,12,12,8,0,86%,101,21%,2,3,-1
Akame,DFM,Map_1_1Abyss,All,Kayo,0.90,173,12,15,10,-3,86%,112,36%,2,0,+2
Kr1stal,GE,Map_1_1Abyss,Attack,Sova,1.94,321,11,5,3,+6,89%,199,24%,2,0,+2
kellyS,GE,Map_1_1Abyss,Attack,Breach,0.79,172,5,7,7,-2,78%,127,16%,0,0,0
Deryeon,GE,Map_1_1Abyss,Attack,Chamber,1.19,183,8,6,1,+2,67%,133,27%,1,1,0
Papi,GE,Map_1_1Abyss,Attack,Astra,0.76,172,5,8,8,-3,89%,115,24%,0,1,-1
UdoTan,GE,Map_1_1Abyss,Attack,Jett,0.82,221,7,7,2,0,67%,161,16%,2,2,0
Jinboong,DFM,Map_1_1Abyss,Attack,Astra,1.26,209,9,6,7,+3,83%,122,41%,1,0,+1
Meiy,DFM,Map_1_1Abyss,Attack,Jett,1.25,232,10,7,4,+3,83%,168,37%,5,2,+3
gyen,DFM,Map_1_1Abyss,Attack,Omen,1.62,287,13,4,2,+9,92%,207,29%,1,0,+1
Art,DFM,Map_1_1Abyss,Attack,Sova,1.25,151,7,4,5,+3,100%,107,25%,1,0,+1
Akame,DFM,Map_1_1Abyss,Attack,Kayo,1.02,172,7,7,7,0,92%,100,38%,1,0,+1
Kr1stal,GE,Map_1_1Abyss,Defend,Sova,0.36,92,3,11,3,-8,58%,63,15%,1,2,-1
kellyS,GE,Map_1_1Abyss,Defend,Breach,1.00,204,9,10,4,-1,83%,144,40%,0,2,-2
Deryeon,GE,Map_1_1Abyss,Defend,Chamber,0.60,144,5,10,3,-5,58%,97,20%,0,2,-2
Papi,GE,Map_1_1Abyss,Defend,Astra,0.71,132,6,9,3,-3,67%,79,35%,1,1,0
UdoTan,GE,Map_1_1Abyss,Defend,Jett,0.48,142,5,11,1,-6,58%,99,31%,0,2,-2
Jinboong,DFM,Map_1_1Abyss,Defend,Astra,1.56,385,12,7,1,+5,67%,250,44%,2,1,+1
Meiy,DFM,Map_1_1Abyss,Defend,Jett,1.25,217,7,6,2,+1,78%,139,20%,0,0,0
gyen,DFM,Map_1_1Abyss,Defend,Omen,0.63,131,4,7,1,-3,33%,87,50%,0,1,-1
Art,DFM,Map_1_1Abyss,Defend,Sova,0.60,145,5,8,3,-3,67%,92,15%,1,3,-2
Akame,DFM,Map_1_1Abyss,Defend,Kayo,0.74,175,5,8,3,-3,78%,128,33%,1,0,+1
