Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",NRG,Defenders,Defuse
1Haven,2,"""0-2""",NRG,Defenders,Elimination
1Haven,3,"""1-2""",LOUD,Attackers,Elimination
1Haven,4,"""1-3""",NRG,Defenders,Time Expired
1Haven,5,"""2-3""",LOUD,Attackers,Elimination
1Haven,6,"""3-3""",LOUD,Attackers,Elimination
1Haven,7,"""4-3""",LOUD,Attackers,Spike Detonation
1Haven,8,"""5-3""",LOUD,Attackers,Spike Detonation
1Haven,9,"""6-3""",LOUD,Attackers,Elimination
1Haven,10,"""7-3""",LOUD,Attackers,Spike Detonation
1Haven,11,"""8-3""",LOUD,Attackers,Spike Detonation
1Haven,12,"""8-4""",NRG,Defenders,Defuse
1Haven,13,"""9-4""",NRG,Defenders,Elimination
1Haven,14,"""10-4""",NRG,Defenders,Elimination
1Haven,15,"""11-4""",NRG,Defenders,Defuse
1Haven,16,"""12-4""",NRG,Defenders,Elimination
1Haven,17,"""13-4""",NRG,Defenders,Defuse
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
