Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""0-1""",NRG,Defenders,Defuse
2Corrode,2,"""0-2""",NRG,Defenders,Elimination
2Corrode,3,"""1-2""",LOUD,Attackers,Elimination
2Corrode,4,"""2-2""",LOUD,Attackers,Spike Detonation
2Corrode,5,"""3-2""",LOUD,Attackers,Elimination
2Corrode,6,"""3-3""",NRG,Defenders,Elimination
2Corrode,7,"""4-3""",LOUD,Attackers,Elimination
2Corrode,8,"""5-3""",LOUD,Attackers,Spike Detonation
2Corrode,9,"""6-3""",LOUD,Attackers,Elimination
2Corrode,10,"""7-3""",LOUD,Attackers,Elimination
2Corrode,11,"""7-4""",NRG,Defenders,Defuse
2Corrode,12,"""7-5""",NRG,Defenders,Defuse
2Corrode,13,"""7-6""",LOUD,Attackers,Elimination
2Corrode,14,"""7-7""",LOUD,Attackers,Elimination
2Corrode,15,"""8-7""",NRG,Defenders,Elimination
2Corrode,16,"""9-7""",NRG,Defenders,Elimination
2Corrode,17,"""9-8""",LOUD,Attackers,Spike Detonation
2Corrode,18,"""9-9""",LOUD,Attackers,Spike Detonation
2Corrode,19,"""10-9""",NRG,Defenders,Elimination
2Corrode,20,"""11-9""",NRG,Defenders,Elimination
2Corrode,21,"""12-9""",NRG,Defenders,Elimination
2Corrode,22,"""13-9""",NRG,Defenders,Elimination
2Corrode,23,"""""",,,
2Corrode,24,"""""",,,
