Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jkuro,JDG,Map_1_1Haven,All,Omen,,274,19,10,9,+9,,,,,,
stew,JDG,Map_1_1Haven,All,Neon,,239,17,11,2,+6,,,,,,
zhe,JDG,Map_1_1Haven,All,Yoru,,199,13,11,4,+2,,,,,,
kklin,JDG,Map_1_1Haven,All,Cypher,,185,14,9,1,+5,,,,,,
Yuicaw,JDG,Map_1_1Haven,All,Sova,,151,11,10,3,+1,,,,,,
S1Mon,AQ,Map_1_1Haven,All,Breach,,238,16,14,6,+2,,,,,,
Youze,AQ,Map_1_1Haven,All,Astra,,178,11,15,7,-4,,,,,,
Dannyy,AQ,Map_1_1Haven,All,Viper,,141,9,14,2,-5,,,,,,
FFs,AQ,Map_1_1Haven,All,Fade,,135,8,16,4,-8,,,,,,
Youjun,AQ,Map_1_1Haven,All,Yoru,,114,7,15,2,-8,,,,,,
jkuro,JDG,Map_1_1Haven,Attack,Omen,,,,,,,,,
stew,JDG,Map_1_1Haven,Attack,Neon,,,,,,,,,
zhe,JDG,Map_1_1Haven,Attack,Yoru,,,,,,,,,
kklin,JDG,Map_1_1Haven,Attack,Cypher,,,,,,,,,
Yuicaw,JDG,Map_1_1Haven,Attack,Sova,,,,,,,,,
S1Mon,AQ,Map_1_1Haven,Attack,Breach,,,,,,,,,
Youze,AQ,Map_1_1Haven,Attack,Astra,,,,,,,,,
Dannyy,AQ,Map_1_1Haven,Attack,Viper,,,,,,,,,
FFs,AQ,Map_1_1Haven,Attack,Fade,,,,,,,,,
Youjun,AQ,Map_1_1Haven,Attack,Yoru,,,,,,,,,
jkuro,JDG,Map_1_1Haven,Defend,Omen,,,,,,,,,
stew,JDG,Map_1_1Haven,Defend,Neon,,,,,,,,,
zhe,JDG,Map_1_1Haven,Defend,Yoru,,,,,,,,,
kklin,JDG,Map_1_1Haven,Defend,Cypher,,,,,,,,,
Yuicaw,JDG,Map_1_1Haven,Defend,Sova,,,,,,,,,
S1Mon,AQ,Map_1_1Haven,Defend,Breach,,,,,,,,,
Youze,AQ,Map_1_1Haven,Defend,Astra,,,,,,,,,
Dannyy,AQ,Map_1_1Haven,Defend,Viper,,,,,,,,,
FFs,AQ,Map_1_1Haven,Defend,Fade,,,,,,,,,
Youjun,AQ,Map_1_1Haven,Defend,Yoru,,,,,,,,,
