Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jkuro,JDG,Map_2_2Sunset,All,Omen,,239,19,15,6,+4,,,,,,
stew,JDG,Map_2_2Sunset,All,Waylay,,234,19,13,6,+6,,,,,,
zhe,JDG,Map_2_2Sunset,All,Yoru,,232,19,11,4,+8,,,,,,
Yuicaw,JDG,Map_2_2Sunset,All,Fade,,201,18,13,2,+5,,,,,,
kklin,JDG,Map_2_2Sunset,All,Vyse,,160,12,14,7,-2,,,,,,
Youze,AQ,Map_2_2Sunset,All,Veto,,237,16,20,9,-4,,,,,,
Dannyy,AQ,Map_2_2Sunset,All,Omen,,194,16,17,5,-1,,,,,,
S1Mon,AQ,Map_2_2Sunset,All,Breach,,152,12,16,9,-4,,,,,,
FFs,AQ,Map_2_2Sunset,All,Fade,,150,12,16,5,-4,,,,,,
Youjun,AQ,Map_2_2Sunset,All,Yoru,,125,10,18,1,-8,,,,,,
jkuro,JDG,Map_2_2Sunset,Attack,Omen,,,,,,,,,
stew,JDG,Map_2_2Sunset,Attack,Waylay,,,,,,,,,
zhe,JDG,Map_2_2Sunset,Attack,Yoru,,,,,,,,,
Yuicaw,JDG,Map_2_2Sunset,Attack,Fade,,,,,,,,,
kklin,JDG,Map_2_2Sunset,Attack,Vyse,,,,,,,,,
Youze,AQ,Map_2_2Sunset,Attack,Veto,,,,,,,,,
Dannyy,AQ,Map_2_2Sunset,Attack,Omen,,,,,,,,,
S1Mon,AQ,Map_2_2Sunset,Attack,Breach,,,,,,,,,
FFs,AQ,Map_2_2Sunset,Attack,Fade,,,,,,,,,
Youjun,AQ,Map_2_2Sunset,Attack,Yoru,,,,,,,,,
jkuro,JDG,Map_2_2Sunset,Defend,Omen,,,,,,,,,
stew,JDG,Map_2_2Sunset,Defend,Waylay,,,,,,,,,
zhe,JDG,Map_2_2Sunset,Defend,Yoru,,,,,,,,,
Yuicaw,JDG,Map_2_2Sunset,Defend,Fade,,,,,,,,,
kklin,JDG,Map_2_2Sunset,Defend,Vyse,,,,,,,,,
Youze,AQ,Map_2_2Sunset,Defend,Veto,,,,,,,,,
Dannyy,AQ,Map_2_2Sunset,Defend,Omen,,,,,,,,,
S1Mon,AQ,Map_2_2Sunset,Defend,Breach,,,,,,,,,
FFs,AQ,Map_2_2Sunset,Defend,Fade,,,,,,,,,
Youjun,AQ,Map_2_2Sunset,Defend,Yoru,,,,,,,,,
