Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rich,MIBR,Map_1_1Icebox,All,Sova,1.37,255,17,13,2,+4,78%,178,45%,3,0,+3
Palla,MIBR,Map_1_1Icebox,All,Jett,0.91,219,14,16,1,-2,67%,141,44%,4,3,+1
mazin,MIBR,Map_1_1Icebox,All,Viper,0.71,136,7,14,6,-7,50%,95,41%,1,3,-2
liazzi,MIBR,Map_1_1Icebox,All,Gekko,0.40,114,6,16,5,-10,72%,70,23%,1,0,+1
artzin,MIBR,Map_1_1Icebox,All,Killjoy,0.14,101,5,17,2,-12,61%,69,22%,1,2,-1
Boostio,100T,Map_1_1Icebox,All,Killjoy,1.60,282,20,9,2,+11,83%,209,33%,2,3,-1
eeiu,100T,Map_1_1Icebox,All,Sova,1.49,265,17,9,3,+8,100%,183,26%,1,0,+1
Asuna,100T,Map_1_1Icebox,All,Gekko,1.23,173,12,8,9,+4,83%,124,18%,1,2,-1
Cryocells,100T,Map_1_1Icebox,All,Jett,0.99,202,15,12,1,+3,72%,126,36%,1,4,-3
bang,100T,Map_1_1Icebox,All,Viper,0.98,189,12,11,2,+1,67%,116,33%,3,1,+2
rich,MIBR,Map_1_1Icebox,Attack,Sova,1.38,245,11,9,1,+2,83%,173,43%,1,0,+1
Palla,MIBR,Map_1_1Icebox,Attack,Jett,0.77,185,8,11,0,-3,67%,123,47%,2,2,0
mazin,MIBR,Map_1_1Icebox,Attack,Viper,0.73,137,5,9,2,-4,42%,89,42%,1,3,-2
liazzi,MIBR,Map_1_1Icebox,Attack,Gekko,0.16,81,2,12,3,-10,67%,54,7%,1,0,+1
artzin,MIBR,Map_1_1Icebox,Attack,Killjoy,0.09,115,4,12,1,-8,50%,76,40%,1,1,0
Boostio,100T,Map_1_1Icebox,Attack,Killjoy,0.63,129,3,4,0,-1,67%,99,20%,0,2,-2
eeiu,100T,Map_1_1Icebox,Attack,Sova,1.33,223,5,3,0,+2,100%,155,33%,0,0,0
Asuna,100T,Map_1_1Icebox,Attack,Gekko,1.33,162,4,3,2,+1,67%,108,25%,0,0,0
Cryocells,100T,Map_1_1Icebox,Attack,Jett,1.26,264,6,4,1,+2,67%,175,46%,1,2,-1
bang,100T,Map_1_1Icebox,Attack,Viper,0.90,207,5,5,0,0,50%,107,44%,1,0,+1
rich,MIBR,Map_1_1Icebox,Defend,Sova,1.35,276,6,4,1,+2,67%,190,50%,2,0,+2
Palla,MIBR,Map_1_1Icebox,Defend,Jett,1.19,287,6,5,1,+1,67%,177,40%,2,1,+1
mazin,MIBR,Map_1_1Icebox,Defend,Viper,0.67,138,2,5,4,-3,67%,108,40%,0,0,0
liazzi,MIBR,Map_1_1Icebox,Defend,Gekko,0.89,181,4,4,2,0,83%,103,50%,0,0,0
artzin,MIBR,Map_1_1Icebox,Defend,Killjoy,0.22,77,1,5,1,-4,83%,57,0%,0,1,-1
Boostio,100T,Map_1_1Icebox,Defend,Killjoy,2.08,360,17,5,2,+12,92%,264,36%,2,1,+1
eeiu,100T,Map_1_1Icebox,Defend,Sova,1.58,287,12,6,3,+6,100%,198,24%,1,0,+1
Asuna,100T,Map_1_1Icebox,Defend,Gekko,1.18,179,8,5,7,+3,92%,132,17%,1,2,-1
Cryocells,100T,Map_1_1Icebox,Defend,Jett,0.85,172,9,8,0,+1,75%,101,25%,0,2,-2
bang,100T,Map_1_1Icebox,Defend,Viper,1.02,181,7,6,2,+1,75%,121,29%,2,1,+1
