Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,Map_3_3Lotus,All,Vyse,1.19,209,20,14,7,+6,81%,139,28%,1,1,0
f0rsakeN,PRX,Map_3_3Lotus,All,Omen,1.19,214,19,16,15,+3,77%,135,12%,4,2,+2
Jinggg,PRX,Map_3_3Lotus,All,Raze,1.17,279,26,20,5,+6,77%,188,21%,4,5,-1
PatMen,PRX,Map_3_3Lotus,All,Fade,1.08,222,21,19,13,+2,85%,154,38%,4,3,+1
something,PRX,Map_3_3Lotus,All,Yoru,0.81,143,14,18,7,-4,73%,104,44%,0,2,-2
kamo,TL,Map_3_3Lotus,All,Waylay,1.14,273,25,22,2,+3,62%,165,38%,7,4,+3
paTiTek,TL,Map_3_3Lotus,All,Fade,1.06,165,16,17,7,-1,77%,110,27%,1,2,-1
keiko,TL,Map_3_3Lotus,All,Omen,0.92,178,16,19,5,-3,77%,112,33%,2,1,+1
penny,TL,Map_3_3Lotus,All,Raze,0.83,196,17,20,6,-3,69%,128,10%,2,4,-2
nAts,TL,Map_3_3Lotus,All,Cypher,0.66,146,13,22,4,-9,69%,105,26%,1,2,-1
d4v41,PRX,Map_3_3Lotus,Attack,Vyse,0.66,165,7,11,2,-4,69%,105,21%,0,1,-1
f0rsakeN,PRX,Map_3_3Lotus,Attack,Omen,0.94,212,8,11,5,-3,62%,150,22%,4,1,+3
Jinggg,PRX,Map_3_3Lotus,Attack,Raze,0.97,236,11,11,1,0,62%,168,30%,1,4,-3
PatMen,PRX,Map_3_3Lotus,Attack,Fade,0.65,152,7,11,2,-4,77%,125,40%,0,2,-2
something,PRX,Map_3_3Lotus,Attack,Yoru,0.21,67,3,12,1,-9,54%,44,57%,0,0,0
kamo,TL,Map_3_3Lotus,Attack,Waylay,0.56,164,7,13,1,-6,62%,107,30%,4,3,+1
paTiTek,TL,Map_3_3Lotus,Attack,Fade,0.85,166,7,12,4,-5,69%,105,26%,0,1,-1
keiko,TL,Map_3_3Lotus,Attack,Omen,0.61,176,7,13,2,-6,69%,116,26%,0,0,0
penny,TL,Map_3_3Lotus,Attack,Raze,0.22,100,4,13,1,-9,54%,58,4%,0,3,-3
nAts,TL,Map_3_3Lotus,Attack,Cypher,0.50,147,6,13,1,-7,54%,103,32%,1,1,0
d4v41,PRX,Map_3_3Lotus,Defend,Vyse,1.72,254,13,3,5,+10,92%,173,33%,1,0,+1
f0rsakeN,PRX,Map_3_3Lotus,Defend,Omen,1.44,218,11,5,10,+6,92%,121,5%,0,1,-1
Jinggg,PRX,Map_3_3Lotus,Defend,Raze,1.38,324,15,9,4,+6,92%,208,12%,3,1,+2
PatMen,PRX,Map_3_3Lotus,Defend,Fade,1.52,293,14,8,11,+6,92%,184,37%,4,1,+3
something,PRX,Map_3_3Lotus,Defend,Yoru,1.41,220,11,6,6,+5,92%,164,40%,0,2,-2
kamo,TL,Map_3_3Lotus,Defend,Waylay,1.71,382,18,9,1,+9,62%,223,42%,3,1,+2
paTiTek,TL,Map_3_3Lotus,Defend,Fade,1.27,165,9,5,3,+4,85%,116,28%,1,1,0
keiko,TL,Map_3_3Lotus,Defend,Omen,1.22,181,9,6,3,+3,85%,107,41%,2,1,+1
penny,TL,Map_3_3Lotus,Defend,Raze,1.45,293,13,7,5,+6,85%,198,13%,2,1,+1
nAts,TL,Map_3_3Lotus,Defend,Cypher,0.82,147,7,9,3,-2,85%,107,22%,0,1,-1
