Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
free1ng,DRX,All_Maps,All,"Vyse, Tejo",1.54,318,45,18,3,+27,76%,197,42%,4,2,+2
MaKo,DRX,All_Maps,All,Omen,1.24,221,29,19,15,+10,86%,138,29%,2,2,0
HYUNMIN,DRX,All_Maps,All,"Raze, Jett",1.10,174,27,19,2,+8,81%,118,38%,6,6,0
Flashback,DRX,All_Maps,All,"Yoru, Vyse",1.09,205,28,20,8,+8,73%,125,28%,7,3,+4
BeYN,DRX,All_Maps,All,"Fade, Sova",1.04,175,23,20,14,+3,78%,127,27%,2,3,-1
Meiy,DFM,All_Maps,All,"Raze, Jett",0.96,178,24,30,3,-6,54%,119,28%,3,5,-2
Akame,DFM,All_Maps,All,"Fade, Kayo",0.95,173,23,29,12,-6,65%,110,35%,4,3,+1
gyen,DFM,All_Maps,All,"Viper, Astra",0.74,150,17,31,12,-14,54%,103,29%,2,3,-1
Art,DFM,All_Maps,All,"Omen, Tejo",0.71,149,19,30,6,-11,62%,104,21%,5,2,+3
Jinboong,DFM,All_Maps,All,"Vyse, Fade",0.47,115,13,32,12,-19,54%,79,41%,2,8,-6
free1ng,DRX,All_Maps,Attack,"Vyse, Tejo",1.56,284,18,8,0,+10,81%,181,46%,2,1,+1
MaKo,DRX,All_Maps,Attack,Omen,1.19,189,12,9,8,+3,81%,114,46%,0,2,-2
HYUNMIN,DRX,All_Maps,Attack,"Raze, Jett",1.13,209,13,10,1,+3,88%,132,37%,4,2,+2
Flashback,DRX,All_Maps,Attack,"Yoru, Vyse",0.57,123,7,11,4,-4,50%,87,26%,1,2,-1
BeYN,DRX,All_Maps,Attack,"Fade, Sova",1.12,171,9,8,5,+1,69%,122,23%,0,2,-2
Meiy,DFM,All_Maps,Attack,"Raze, Jett",0.91,169,13,18,1,-5,43%,112,25%,2,5,-3
Akame,DFM,All_Maps,Attack,"Fade, Kayo",0.78,132,9,17,6,-8,57%,89,27%,1,3,-2
gyen,DFM,All_Maps,Attack,"Viper, Astra",0.72,143,10,19,6,-9,57%,93,55%,1,1,0
Art,DFM,All_Maps,Attack,"Omen, Tejo",0.60,160,9,20,5,-11,52%,119,23%,3,1,+2
Jinboong,DFM,All_Maps,Attack,"Vyse, Fade",0.53,146,9,19,6,-10,57%,94,36%,0,4,-4
free1ng,DRX,All_Maps,Defend,"Vyse, Tejo",1.53,322,27,10,3,+17,71%,209,40%,2,1,+1
MaKo,DRX,All_Maps,Defend,Omen,1.27,240,17,10,7,+7,90%,156,22%,2,0,+2
HYUNMIN,DRX,All_Maps,Defend,"Raze, Jett",1.08,160,14,9,1,+5,76%,108,40%,2,4,-2
Flashback,DRX,All_Maps,Defend,"Yoru, Vyse",1.49,262,21,9,4,+12,90%,154,29%,6,1,+5
BeYN,DRX,All_Maps,Defend,"Fade, Sova",0.99,177,14,12,9,+2,86%,131,29%,2,1,+1
Meiy,DFM,All_Maps,Defend,"Raze, Jett",1.02,200,11,12,2,-1,69%,128,32%,1,0,+1
Akame,DFM,All_Maps,Defend,"Fade, Kayo",1.16,225,14,12,6,+2,75%,136,44%,3,0,+3
gyen,DFM,All_Maps,Defend,"Viper, Astra",0.83,154,7,12,6,-5,50%,116,17%,1,2,-1
Art,DFM,All_Maps,Defend,"Omen, Tejo",0.85,154,10,10,1,0,75%,86,17%,2,1,+1
Jinboong,DFM,All_Maps,Defend,"Vyse, Fade",0.42,89,4,13,6,-9,50%,60,55%,2,4,-2
